class,filters,error
52,rain5,97.31
17,rain5,90.38
15,rain5,91.77
86,rain5,91.57
93,rain5,8.62
42,rain5,93.59
2,rain5,87.04
50,rain5,94.93
63,rain5,93.78
39,rain5,90.91
0,rain5,95.12
30,rain5,96.75
49,rain5,96.43
46,rain5,96.08
90,rain5,98.71
41,rain5,96.91
84,rain5,0.0
78,rain5,97.97
20,rain5,98.27
55,rain5,95.24
23,rain5,97.23
70,rain5,100.0
16,rain5,93.77
79,rain5,93.2
48,rain5,94.14
74,rain5,96.6
91,rain5,88.14
66,rain5,88.46
32,rain5,95.22
53,rain5,89.5
72,rain5,96.51
57,rain5,95.92
28,rain5,94.53
35,rain5,91.43
59,rain5,100.0
36,rain5,100.0
51,rain5,93.42
12,rain5,93.88
67,rain5,97.22
37,rain5,95.68
87,rain5,87.34
71,rain5,95.83
45,rain5,98.87
77,rain5,85.51
60,rain5,88.89
21,rain5,90.32
29,rain5,80.7
19,rain5,91.51
6,rain5,90.0
27,rain5,23.53
56,rain5,70.83
73,rain5,97.96
26,rain5,95.45
75,rain5,92.16
61,rain5,91.07
68,rain5,94.44
54,rain5,50.0
7,rain5,70.0
81,rain5,88.89
31,rain5,95.56
43,rain5,87.04
33,rain5,83.33
40,rain5,87.23
25,rain5,85.71
4,rain5,77.78
76,rain5,100.0
3,rain5,47.62
44,rain5,100.0
85,rain5,33.33
83,rain5,91.03
24,rain5,85.0
98,rain5,100.0
22,rain5,83.08
1,rain5,93.18
99,rain5,84.21
97,rain5,90.48
102,rain5,92.0
100,rain5,16.67
65,rain5,55.56
9,rain5,66.67
96,rain5,28.57
88,rain5,78.57
8,rain5,0.0
62,rain5,90.91
11,rain5,86.67
64,rain5,81.82
101,rain5,100.0
58,rain5,83.33
47,rain5,85.19
89,rain5,100.0
69,rain5,100.0
34,rain5,100.0
13,rain5,25.0
92,rain5,8.33
38,rain5,55.56
10,rain5,92.31
5,rain5,71.43
14,rain5,33.33
18,rain5,80.0
94,rain5,0.0
82,rain5,100.0
95,rain5,0.0
80,rain5,100.0
