class,filters,error
78,rain4,98.48
67,rain4,99.44
27,rain4,11.76
63,rain4,94.22
41,rain4,96.91
55,rain4,96.54
0,rain4,95.12
86,rain4,88.76
52,rain4,97.52
90,rain4,97.9
2,rain4,88.89
51,rain4,93.83
50,rain4,95.89
38,rain4,66.67
68,rain4,97.22
53,rain4,86.55
36,rain4,100.0
20,rain4,97.84
7,rain4,75.0
46,rain4,96.86
16,rain4,93.41
48,rain4,94.75
35,rain4,97.14
19,rain4,92.45
22,rain4,84.62
30,rain4,97.22
57,rain4,95.92
21,rain4,90.32
81,rain4,88.89
66,rain4,90.0
82,rain4,100.0
28,rain4,95.7
23,rain4,97.54
83,rain4,93.59
29,rain4,80.7
60,rain4,87.3
31,rain4,95.56
15,rain4,91.14
79,rain4,93.2
45,rain4,98.49
77,rain4,87.68
70,rain4,100.0
10,rain4,84.62
74,rain4,95.15
87,rain4,86.08
64,rain4,90.91
17,rain4,88.46
32,rain4,95.22
25,rain4,95.24
37,rain4,95.68
42,rain4,94.87
93,rain4,13.79
71,rain4,95.83
1,rain4,95.45
73,rain4,100.0
11,rain4,95.56
62,rain4,87.88
12,rain4,92.86
56,rain4,62.5
92,rain4,8.33
18,rain4,80.0
40,rain4,87.23
72,rain4,96.51
59,rain4,100.0
47,rain4,85.19
49,rain4,96.43
43,rain4,88.89
61,rain4,92.86
69,rain4,100.0
88,rain4,71.43
8,rain4,0.0
24,rain4,80.0
26,rain4,95.45
75,rain4,92.16
91,rain4,86.44
97,rain4,90.48
39,rain4,87.88
89,rain4,100.0
6,rain4,91.67
44,rain4,85.71
33,rain4,83.33
65,rain4,66.67
58,rain4,83.33
76,rain4,100.0
85,rain4,55.56
102,rain4,96.0
3,rain4,52.38
98,rain4,100.0
5,rain4,85.71
4,rain4,77.78
54,rain4,56.25
80,rain4,100.0
96,rain4,28.57
84,rain4,0.0
34,rain4,100.0
99,rain4,84.21
101,rain4,100.0
13,rain4,75.0
9,rain4,66.67
94,rain4,0.0
100,rain4,0.0
14,rain4,33.33
95,rain4,0.0
