class,filters,error
36,night10,95.45
15,night10,81.65
46,night10,96.08
30,night10,96.06
52,night10,95.87
90,night10,93.69
41,night10,94.85
34,night10,100.0
55,night10,90.04
48,night10,91.67
57,night10,87.24
40,night10,80.85
50,night10,94.44
21,night10,77.42
16,night10,93.41
78,night10,94.92
35,night10,88.57
37,night10,93.53
87,night10,75.95
43,night10,90.74
86,night10,79.78
32,night10,91.85
74,night10,90.78
20,night10,93.51
29,night10,77.19
83,night10,96.15
23,night10,95.08
28,night10,89.84
31,night10,90.0
6,night10,85.0
92,night10,25.0
45,night10,99.25
72,night10,93.02
91,night10,89.83
39,night10,84.85
56,night10,66.67
51,night10,97.94
22,night10,78.46
63,night10,72.0
60,night10,88.89
70,night10,100.0
53,night10,80.25
19,night10,93.4
77,night10,78.99
79,night10,93.2
1,night10,86.36
7,night10,65.0
61,night10,91.07
67,night10,97.22
12,night10,93.88
73,night10,91.84
81,night10,91.67
68,night10,88.89
66,night10,66.92
80,night10,100.0
59,night10,100.0
54,night10,50.0
93,night10,13.79
42,night10,93.59
102,night10,96.0
84,night10,25.0
8,night10,0.0
58,night10,75.0
44,night10,85.71
0,night10,95.93
88,night10,64.29
97,night10,73.02
64,night10,45.45
17,night10,73.08
2,night10,85.19
11,night10,71.11
4,night10,66.67
71,night10,100.0
25,night10,61.9
89,night10,0.0
24,night10,70.0
47,night10,81.48
27,night10,0.0
38,night10,66.67
13,night10,50.0
76,night10,77.78
96,night10,28.57
99,night10,84.21
75,night10,88.24
98,night10,33.33
49,night10,96.43
3,night10,57.14
101,night10,0.0
62,night10,87.88
69,night10,54.55
10,night10,84.62
85,night10,11.11
18,night10,60.0
33,night10,83.33
26,night10,86.36
5,night10,85.71
100,night10,100.0
9,night10,66.67
95,night10,0.0
65,night10,77.78
94,night10,0.0
82,night10,85.71
14,night10,0.0
