class,filters,error
52,night7,96.49
36,night7,98.7
12,night7,93.88
16,night7,93.77
32,night7,96.91
48,night7,92.59
55,night7,88.74
66,night7,70.77
23,night7,95.38
7,night7,75.0
19,night7,92.45
50,night7,95.65
45,night7,100.0
5,night7,85.71
74,night7,95.15
57,night7,92.35
78,night7,97.46
53,night7,88.66
37,night7,94.96
21,night7,89.25
20,night7,95.24
84,night7,25.0
30,night7,97.45
44,night7,71.43
83,night7,98.72
90,night7,96.28
86,night7,87.08
56,night7,70.83
24,night7,75.0
31,night7,93.33
77,night7,85.51
97,night7,84.13
35,night7,94.29
67,night7,98.89
28,night7,95.7
46,night7,96.08
68,night7,91.67
34,night7,100.0
81,night7,94.44
15,night7,84.81
70,night7,100.0
29,night7,80.7
0,night7,95.93
51,night7,98.35
72,night7,96.51
60,night7,95.24
61,night7,94.64
39,night7,87.88
42,night7,93.59
79,night7,94.17
63,night7,84.0
1,night7,86.36
102,night7,96.0
3,night7,57.14
22,night7,80.0
49,night7,94.64
47,night7,92.59
99,night7,89.47
26,night7,86.36
2,night7,81.48
87,night7,82.91
25,night7,76.19
73,night7,93.88
88,night7,67.86
17,night7,80.77
93,night7,13.79
59,night7,100.0
62,night7,93.94
69,night7,72.73
40,night7,85.11
10,night7,84.62
6,night7,83.33
27,night7,0.0
43,night7,94.44
41,night7,92.78
91,night7,91.53
58,night7,66.67
64,night7,63.64
76,night7,77.78
71,night7,100.0
75,night7,94.12
92,night7,8.33
82,night7,100.0
54,night7,62.5
101,night7,0.0
33,night7,83.33
89,night7,0.0
65,night7,77.78
11,night7,88.89
4,night7,66.67
13,night7,50.0
18,night7,60.0
38,night7,66.67
85,night7,11.11
94,night7,0.0
9,night7,66.67
80,night7,100.0
95,night7,0.0
8,night7,0.0
96,night7,42.86
98,night7,100.0
14,night7,0.0
100,night7,100.0
