class,filters,error
11,fog10,88.89
16,fog10,90.48
36,fog10,97.4
70,fog10,98.28
67,fog10,97.78
52,fog10,92.15
20,fog10,93.07
74,fog10,94.66
6,fog10,80.0
15,fog10,82.91
28,fog10,95.7
22,fog10,80.0
40,fog10,82.98
90,fog10,96.44
68,fog10,72.22
51,fog10,86.83
53,fog10,84.45
50,fog10,83.33
45,fog10,98.11
30,fog10,96.98
1,fog10,81.82
55,fog10,80.52
66,fog10,82.31
48,fog10,89.51
2,fog10,79.63
19,fog10,82.08
86,fog10,88.76
23,fog10,92.62
57,fog10,83.67
91,fog10,86.44
43,fog10,87.04
32,fog10,96.07
46,fog10,95.69
42,fog10,91.03
77,fog10,83.33
33,fog10,77.78
12,fog10,75.51
89,fog10,12.5
83,fog10,94.87
31,fog10,92.78
102,fog10,80.0
41,fog10,93.81
17,fog10,71.15
73,fog10,93.88
75,fog10,92.16
37,fog10,97.12
63,fog10,90.22
79,fog10,94.17
35,fog10,74.29
87,fog10,77.22
64,fog10,36.36
21,fog10,84.95
78,fog10,94.92
0,fog10,91.06
54,fog10,43.75
7,fog10,57.5
97,fog10,74.6
81,fog10,86.11
47,fog10,70.37
71,fog10,87.5
27,fog10,5.88
25,fog10,71.43
65,fog10,22.22
72,fog10,91.86
24,fog10,60.0
49,fog10,75.0
93,fog10,37.93
29,fog10,66.67
38,fog10,55.56
26,fog10,90.91
58,fog10,75.0
4,fog10,66.67
60,fog10,74.6
96,fog10,28.57
5,fog10,85.71
10,fog10,69.23
99,fog10,84.21
61,fog10,82.14
85,fog10,11.11
56,fog10,66.67
69,fog10,72.73
88,fog10,60.71
39,fog10,72.73
62,fog10,69.7
3,fog10,57.14
84,fog10,0.0
59,fog10,96.3
92,fog10,16.67
9,fog10,66.67
34,fog10,100.0
76,fog10,61.11
98,fog10,0.0
82,fog10,85.71
94,fog10,0.0
100,fog10,100.0
18,fog10,20.0
8,fog10,0.0
101,fog10,100.0
80,fog10,100.0
13,fog10,25.0
95,fog10,0.0
44,fog10,71.43
14,fog10,0.0
