class,filters,error
42,fog7,66.67
52,fog7,76.24
30,fog7,90.95
0,fog7,72.36
36,fog7,87.01
20,fog7,71.0
41,fog7,74.23
40,fog7,31.91
25,fog7,38.1
32,fog7,83.99
16,fog7,70.33
63,fog7,88.44
7,fog7,0.0
15,fog7,56.33
60,fog7,46.03
29,fog7,14.04
23,fog7,65.85
45,fog7,84.15
74,fog7,81.07
35,fog7,60.0
21,fog7,55.91
24,fog7,10.0
19,fog7,45.28
90,fog7,94.66
46,fog7,69.8
12,fog7,35.71
66,fog7,62.31
38,fog7,33.33
53,fog7,52.1
86,fog7,57.87
43,fog7,51.85
72,fog7,58.14
67,fog7,72.78
48,fog7,72.53
79,fog7,62.14
64,fog7,0.0
37,fog7,82.73
83,fog7,74.36
75,fog7,62.75
69,fog7,27.27
50,fog7,58.21
3,fog7,33.33
31,fog7,69.44
73,fog7,69.39
57,fog7,62.24
28,fog7,86.33
49,fog7,58.93
55,fog7,38.1
78,fog7,63.45
76,fog7,27.78
59,fog7,29.63
51,fog7,39.92
71,fog7,62.5
87,fog7,25.32
70,fog7,74.14
68,fog7,25.0
93,fog7,32.76
62,fog7,21.21
18,fog7,20.0
81,fog7,52.78
91,fog7,61.02
77,fog7,62.32
89,fog7,25.0
2,fog7,50.0
39,fog7,30.3
6,fog7,60.0
22,fog7,70.77
47,fog7,18.52
92,fog7,16.67
26,fog7,54.55
1,fog7,45.45
61,fog7,48.21
17,fog7,38.46
14,fog7,0.0
100,fog7,33.33
102,fog7,16.0
34,fog7,57.14
11,fog7,31.11
9,fog7,0.0
97,fog7,44.44
99,fog7,15.79
10,fog7,38.46
88,fog7,46.43
33,fog7,11.11
58,fog7,33.33
96,fog7,0.0
65,fog7,0.0
54,fog7,12.5
5,fog7,28.57
85,fog7,0.0
27,fog7,0.0
82,fog7,28.57
56,fog7,16.67
13,fog7,0.0
98,fog7,0.0
80,fog7,0.0
94,fog7,0.0
44,fog7,57.14
84,fog7,0.0
95,fog7,0.0
101,fog7,80.0
4,fog7,0.0
8,fog7,0.0
