class,filters,error
57,fog5,77.04
52,fog5,88.64
79,fog5,79.61
86,fog5,78.09
36,fog5,96.1
45,fog5,94.72
55,fog5,66.67
87,fog5,51.9
40,fog5,68.09
28,fog5,92.19
50,fog5,73.19
20,fog5,87.45
102,fog5,44.0
78,fog5,84.77
23,fog5,88.92
74,fog5,93.2
1,fog5,68.18
70,fog5,93.1
29,fog5,45.61
49,fog5,71.43
90,fog5,95.47
53,fog5,72.69
32,fog5,90.45
16,fog5,88.28
97,fog5,53.97
66,fog5,63.08
56,fog5,20.83
6,fog5,76.67
99,fog5,68.42
72,fog5,84.88
41,fog5,90.72
30,fog5,95.13
15,fog5,75.32
27,fog5,0.0
31,fog5,83.89
67,fog5,90.56
68,fog5,66.67
2,fog5,57.41
46,fog5,88.63
62,fog5,60.61
43,fog5,88.89
63,fog5,90.67
60,fog5,58.73
39,fog5,60.61
48,fog5,82.72
51,fog5,61.32
101,fog5,100.0
42,fog5,84.62
77,fog5,74.64
37,fog5,94.96
17,fog5,65.38
58,fog5,83.33
81,fog5,75.0
75,fog5,80.39
0,fog5,91.06
47,fog5,55.56
19,fog5,68.87
96,fog5,14.29
93,fog5,58.62
22,fog5,81.54
7,fog5,25.0
35,fog5,71.43
54,fog5,31.25
12,fog5,60.2
73,fog5,93.88
91,fog5,77.97
71,fog5,83.33
83,fog5,84.62
64,fog5,9.09
10,fog5,61.54
59,fog5,85.19
21,fog5,82.8
69,fog5,54.55
8,fog5,0.0
11,fog5,57.78
4,fog5,11.11
26,fog5,86.36
25,fog5,66.67
76,fog5,44.44
65,fog5,11.11
34,fog5,90.48
88,fog5,64.29
33,fog5,55.56
61,fog5,73.21
80,fog5,33.33
13,fog5,0.0
92,fog5,16.67
5,fog5,71.43
3,fog5,52.38
85,fog5,0.0
24,fog5,25.0
94,fog5,0.0
38,fog5,55.56
100,fog5,16.67
89,fog5,12.5
95,fog5,0.0
14,fog5,0.0
82,fog5,42.86
44,fog5,71.43
9,fog5,33.33
98,fog5,0.0
84,fog5,0.0
18,fog5,20.0
