class,filters,error
86,fog9,10.11
30,fog9,64.97
83,fog9,26.92
90,fog9,85.6
20,fog9,11.26
39,fog9,6.06
0,fog9,5.69
72,fog9,8.14
51,fog9,4.53
52,fog9,38.64
36,fog9,51.3
23,fog9,9.23
10,fog9,0.0
78,fog9,13.2
75,fog9,9.8
22,fog9,4.62
37,fog9,43.17
48,fog9,10.8
45,fog9,29.43
50,fog9,19.32
68,fog9,5.56
62,fog9,3.03
6,fog9,5.0
61,fog9,7.14
79,fog9,13.59
32,fog9,58.15
29,fog9,0.0
93,fog9,0.0
28,fog9,44.14
21,fog9,8.6
66,fog9,47.69
16,fog9,28.21
19,fog9,0.94
24,fog9,0.0
31,fog9,21.11
27,fog9,0.0
67,fog9,28.33
97,fog9,7.94
26,fog9,4.55
53,fog9,17.65
55,fog9,2.6
91,fog9,22.03
69,fog9,0.0
46,fog9,17.65
12,fog9,3.06
41,fog9,18.56
63,fog9,73.78
1,fog9,2.27
77,fog9,13.77
92,fog9,16.67
81,fog9,2.78
42,fog9,10.26
15,fog9,10.76
11,fog9,0.0
82,fog9,0.0
2,fog9,3.7
87,fog9,1.9
47,fog9,0.0
43,fog9,24.07
74,fog9,50.97
57,fog9,17.86
35,fog9,20.0
17,fog9,1.92
60,fog9,6.35
88,fog9,10.71
59,fog9,3.7
7,fog9,0.0
73,fog9,14.29
76,fog9,11.11
54,fog9,0.0
4,fog9,0.0
56,fog9,0.0
33,fog9,0.0
85,fog9,0.0
70,fog9,6.9
13,fog9,0.0
96,fog9,0.0
40,fog9,8.51
34,fog9,9.52
49,fog9,3.57
65,fog9,0.0
102,fog9,0.0
94,fog9,0.0
58,fog9,0.0
18,fog9,0.0
5,fog9,0.0
25,fog9,0.0
100,fog9,0.0
38,fog9,0.0
3,fog9,0.0
95,fog9,0.0
64,fog9,0.0
71,fog9,4.17
8,fog9,0.0
9,fog9,0.0
44,fog9,0.0
14,fog9,0.0
99,fog9,0.0
89,fog9,0.0
84,fog9,0.0
101,fog9,0.0
80,fog9,0.0
98,fog9,0.0
