class,filters,error
16,fog4,87.55
55,fog4,72.73
36,fog4,96.1
86,fog4,84.83
74,fog4,93.2
28,fog4,96.09
31,fog4,87.78
32,fog4,91.85
79,fog4,85.44
63,fog4,92.0
51,fog4,72.02
50,fog4,79.71
4,fog4,33.33
41,fog4,92.78
21,fog4,83.87
25,fog4,61.9
30,fog4,95.82
90,fog4,97.57
20,fog4,90.48
49,fog4,87.5
52,fog4,90.7
48,fog4,86.11
42,fog4,85.9
60,fog4,66.67
73,fog4,91.84
66,fog4,71.54
53,fog4,75.63
77,fog4,78.99
43,fog4,90.74
0,fog4,96.75
23,fog4,89.85
87,fog4,62.66
88,fog4,67.86
97,fog4,63.49
72,fog4,90.7
12,fog4,75.51
45,fog4,96.98
34,fog4,100.0
83,fog4,94.87
78,fog4,90.86
101,fog4,60.0
46,fog4,93.73
95,fog4,0.0
91,fog4,76.27
57,fog4,82.65
40,fog4,70.21
68,fog4,77.78
37,fog4,96.4
15,fog4,81.65
61,fog4,78.57
65,fog4,33.33
75,fog4,82.35
35,fog4,82.86
81,fog4,83.33
62,fog4,57.58
56,fog4,41.67
10,fog4,61.54
14,fog4,0.0
6,fog4,78.33
54,fog4,31.25
11,fog4,71.11
33,fog4,72.22
67,fog4,95.56
39,fog4,54.55
92,fog4,25.0
3,fog4,57.14
76,fog4,50.0
1,fog4,61.36
27,fog4,0.0
84,fog4,0.0
58,fog4,91.67
26,fog4,86.36
70,fog4,91.38
2,fog4,72.22
47,fog4,74.07
17,fog4,55.77
29,fog4,43.86
7,fog4,40.0
82,fog4,85.71
99,fog4,73.68
64,fog4,18.18
71,fog4,79.17
19,fog4,82.08
102,fog4,64.0
24,fog4,45.0
22,fog4,83.08
80,fog4,33.33
5,fog4,71.43
93,fog4,58.62
38,fog4,44.44
9,fog4,66.67
8,fog4,0.0
69,fog4,63.64
94,fog4,0.0
18,fog4,40.0
44,fog4,71.43
98,fog4,0.0
100,fog4,33.33
89,fog4,25.0
59,fog4,96.3
96,fog4,14.29
13,fog4,0.0
85,fog4,11.11
