class,filters,error
30,fog3,96.98
24,fog3,45.0
17,fog3,53.85
97,fog3,69.84
20,fog3,93.94
52,fog3,92.98
63,fog3,95.56
0,fog3,96.75
77,fog3,80.43
45,fog3,97.36
37,fog3,96.4
16,fog3,92.31
86,fog3,90.45
12,fog3,71.43
36,fog3,96.1
74,fog3,96.6
90,fog3,98.06
67,fog3,98.33
28,fog3,95.7
31,fog3,87.78
83,fog3,96.15
51,fog3,82.3
50,fog3,85.02
15,fog3,88.61
66,fog3,75.38
55,fog3,82.25
29,fog3,63.16
19,fog3,87.74
57,fog3,87.76
41,fog3,93.81
32,fog3,94.94
78,fog3,92.89
102,fog3,80.0
2,fog3,70.37
23,fog3,93.23
46,fog3,93.73
21,fog3,90.32
93,fog3,65.52
35,fog3,82.86
88,fog3,67.86
101,fog3,80.0
48,fog3,88.58
76,fog3,61.11
1,fog3,79.55
73,fog3,93.88
47,fog3,74.07
42,fog3,84.62
75,fog3,88.24
70,fog3,94.83
40,fog3,74.47
91,fog3,81.36
81,fog3,77.78
59,fog3,100.0
61,fog3,87.5
22,fog3,81.54
25,fog3,71.43
87,fog3,72.15
49,fog3,87.5
79,fog3,89.32
60,fog3,69.84
69,fog3,72.73
72,fog3,93.02
53,fog3,80.67
71,fog3,95.83
4,fog3,22.22
43,fog3,88.89
33,fog3,72.22
65,fog3,44.44
39,fog3,60.61
92,fog3,25.0
62,fog3,63.64
98,fog3,0.0
7,fog3,37.5
8,fog3,0.0
3,fog3,57.14
82,fog3,57.14
11,fog3,75.56
6,fog3,85.0
5,fog3,85.71
94,fog3,0.0
68,fog3,75.0
99,fog3,78.95
34,fog3,95.24
58,fog3,100.0
100,fog3,33.33
26,fog3,90.91
27,fog3,0.0
89,fog3,12.5
54,fog3,37.5
64,fog3,27.27
84,fog3,0.0
10,fog3,84.62
85,fog3,0.0
56,fog3,58.33
96,fog3,14.29
44,fog3,71.43
13,fog3,25.0
38,fog3,66.67
18,fog3,20.0
9,fog3,33.33
80,fog3,66.67
14,fog3,0.0
95,fog3,0.0
