class,filters,error
49,fog3,78.57
48,fog3,74.38
90,fog3,84.3
30,fog3,90.26
17,fog3,73.08
36,fog3,88.96
21,fog3,67.74
58,fog3,41.67
3,fog3,42.86
67,fog3,68.89
28,fog3,79.69
0,fog3,91.87
31,fog3,86.11
42,fog3,85.9
79,fog3,75.73
46,fog3,62.75
86,fog3,50.0
37,fog3,92.09
63,fog3,88.89
1,fog3,65.91
61,fog3,71.43
51,fog3,63.79
23,fog3,88.92
83,fog3,75.64
74,fog3,83.01
32,fog3,86.8
12,fog3,62.24
52,fog3,75.83
45,fog3,85.28
40,fog3,78.72
41,fog3,77.32
75,fog3,74.51
102,fog3,84.0
66,fog3,69.23
20,fog3,86.58
19,fog3,65.09
72,fog3,74.42
11,fog3,55.56
15,fog3,76.58
87,fog3,40.51
53,fog3,57.98
44,fog3,57.14
91,fog3,81.36
97,fog3,74.6
92,fog3,0.0
7,fog3,7.5
55,fog3,77.49
68,fog3,61.11
78,fog3,74.11
57,fog3,65.31
16,fog3,87.55
59,fog3,70.37
22,fog3,81.54
50,fog3,76.09
34,fog3,95.24
47,fog3,51.85
29,fog3,43.86
77,fog3,73.19
56,fog3,16.67
60,fog3,53.97
33,fog3,72.22
81,fog3,80.56
24,fog3,20.0
70,fog3,91.38
76,fog3,61.11
43,fog3,79.63
6,fog3,73.33
99,fog3,94.74
5,fog3,85.71
65,fog3,0.0
2,fog3,74.07
95,fog3,0.0
93,fog3,37.93
69,fog3,72.73
10,fog3,76.92
73,fog3,87.76
64,fog3,18.18
71,fog3,75.0
25,fog3,38.1
84,fog3,25.0
39,fog3,63.64
26,fog3,40.91
38,fog3,77.78
96,fog3,28.57
35,fog3,40.0
88,fog3,78.57
85,fog3,11.11
62,fog3,48.48
89,fog3,25.0
27,fog3,0.0
80,fog3,100.0
54,fog3,18.75
101,fog3,100.0
82,fog3,71.43
14,fog3,33.33
4,fog3,33.33
100,fog3,33.33
13,fog3,25.0
98,fog3,33.33
8,fog3,33.33
18,fog3,40.0
94,fog3,0.0
9,fog3,33.33
