class,filters,error
51,fog1,76.54
23,fog1,96.31
31,fog1,91.11
6,fog1,86.67
20,fog1,90.91
52,fog1,84.92
76,fog1,66.67
49,fog1,87.5
90,fog1,93.04
97,fog1,80.95
48,fog1,87.35
86,fog1,76.4
82,fog1,85.71
28,fog1,91.41
74,fog1,92.72
78,fog1,91.37
63,fog1,95.56
30,fog1,93.04
68,fog1,72.22
91,fog1,84.75
43,fog1,94.44
32,fog1,92.7
26,fog1,90.91
41,fog1,89.69
15,fog1,93.67
75,fog1,80.39
55,fog1,92.21
99,fog1,84.21
39,fog1,81.82
16,fog1,90.84
17,fog1,78.85
19,fog1,88.68
83,fog1,91.03
42,fog1,96.15
61,fog1,89.29
77,fog1,78.26
21,fog1,81.72
50,fog1,88.41
45,fog1,94.34
79,fog1,93.2
40,fog1,82.98
57,fog1,86.22
1,fog1,86.36
87,fog1,57.59
37,fog1,94.96
2,fog1,85.19
46,fog1,78.43
56,fog1,62.5
22,fog1,80.0
12,fog1,84.69
67,fog1,84.44
29,fog1,64.91
53,fog1,79.83
70,fog1,98.28
34,fog1,100.0
73,fog1,93.88
85,fog1,33.33
36,fog1,95.45
66,fog1,76.92
81,fog1,88.89
71,fog1,83.33
0,fog1,96.75
35,fog1,77.14
47,fog1,66.67
14,fog1,0.0
24,fog1,50.0
72,fog1,95.35
62,fog1,84.85
94,fog1,0.0
27,fog1,0.0
98,fog1,66.67
88,fog1,78.57
102,fog1,88.0
44,fog1,57.14
7,fog1,37.5
92,fog1,25.0
60,fog1,65.08
33,fog1,66.67
64,fog1,36.36
93,fog1,48.28
69,fog1,72.73
38,fog1,88.89
4,fog1,77.78
18,fog1,20.0
11,fog1,71.11
101,fog1,100.0
5,fog1,85.71
54,fog1,31.25
10,fog1,84.62
25,fog1,85.71
89,fog1,25.0
59,fog1,85.19
65,fog1,0.0
58,fog1,58.33
100,fog1,33.33
3,fog1,57.14
84,fog1,25.0
9,fog1,33.33
96,fog1,42.86
13,fog1,50.0
80,fog1,100.0
8,fog1,0.0
95,fog1,0.0
