class,filters,error
28,fog8,16.02
50,fog8,16.43
32,fog8,35.11
86,fog8,10.67
15,fog8,2.53
90,fog8,33.82
81,fog8,0.0
40,fog8,2.13
49,fog8,7.14
48,fog8,11.42
66,fog8,14.62
30,fog8,37.82
23,fog8,19.38
51,fog8,0.82
46,fog8,1.18
76,fog8,0.0
21,fog8,1.08
16,fog8,27.47
53,fog8,6.3
57,fog8,2.04
19,fog8,2.83
45,fog8,8.3
22,fog8,23.08
42,fog8,16.67
74,fog8,23.79
63,fog8,31.11
67,fog8,4.44
0,fog8,3.25
52,fog8,11.16
31,fog8,15.0
91,fog8,6.78
61,fog8,1.79
79,fog8,0.97
41,fog8,5.15
36,fog8,22.73
77,fog8,5.07
39,fog8,3.03
7,fog8,0.0
43,fog8,3.7
17,fog8,13.46
85,fog8,0.0
97,fog8,1.59
93,fog8,3.45
88,fog8,32.14
55,fog8,5.19
37,fog8,12.23
56,fog8,4.17
12,fog8,0.0
78,fog8,2.03
87,fog8,1.9
38,fog8,0.0
83,fog8,19.23
72,fog8,2.33
1,fog8,2.27
24,fog8,0.0
70,fog8,3.45
60,fog8,0.0
2,fog8,5.56
11,fog8,2.22
75,fog8,1.96
20,fog8,8.23
69,fog8,0.0
62,fog8,0.0
10,fog8,7.69
92,fog8,0.0
34,fog8,0.0
14,fog8,0.0
6,fog8,6.67
59,fog8,0.0
80,fog8,0.0
68,fog8,0.0
71,fog8,0.0
27,fog8,0.0
35,fog8,2.86
73,fog8,12.24
58,fog8,0.0
26,fog8,0.0
29,fog8,0.0
3,fog8,0.0
82,fog8,0.0
9,fog8,0.0
33,fog8,0.0
96,fog8,0.0
4,fog8,0.0
44,fog8,0.0
25,fog8,4.76
99,fog8,5.26
54,fog8,0.0
64,fog8,0.0
47,fog8,0.0
8,fog8,0.0
89,fog8,0.0
101,fog8,0.0
13,fog8,0.0
98,fog8,0.0
5,fog8,0.0
94,fog8,0.0
102,fog8,4.0
65,fog8,0.0
18,fog8,0.0
84,fog8,0.0
100,fog8,0.0
95,fog8,0.0
