class,filters,error
23,fog4,82.46
50,fog4,67.39
20,fog4,82.25
12,fog4,48.98
86,fog4,44.38
45,fog4,79.62
63,fog4,86.67
52,fog4,65.5
77,fog4,62.32
55,fog4,62.34
73,fog4,81.63
31,fog4,78.33
53,fog4,51.26
36,fog4,87.01
90,fog4,76.54
42,fog4,79.49
83,fog4,76.92
24,fog4,20.0
46,fog4,46.67
87,fog4,21.52
15,fog4,68.35
37,fog4,83.45
51,fog4,55.97
6,fog4,56.67
48,fog4,67.59
102,fog4,68.0
27,fog4,0.0
16,fog4,81.32
57,fog4,52.04
28,fog4,72.27
41,fog4,71.13
4,fog4,22.22
35,fog4,34.29
74,fog4,76.7
18,fog4,20.0
40,fog4,68.09
0,fog4,78.05
67,fog4,66.11
54,fog4,18.75
78,fog4,64.97
30,fog4,87.94
44,fog4,71.43
79,fog4,72.82
10,fog4,61.54
70,fog4,77.59
22,fog4,80.0
60,fog4,41.27
49,fog4,62.5
71,fog4,62.5
85,fog4,0.0
32,fog4,84.55
94,fog4,0.0
17,fog4,57.69
58,fog4,25.0
21,fog4,49.46
93,fog4,31.03
11,fog4,35.56
68,fog4,52.78
72,fog4,60.47
33,fog4,72.22
75,fog4,72.55
3,fog4,38.1
76,fog4,38.89
66,fog4,57.69
19,fog4,52.83
1,fog4,54.55
65,fog4,0.0
43,fog4,68.52
97,fog4,68.25
62,fog4,39.39
96,fog4,28.57
2,fog4,61.11
61,fog4,58.93
39,fog4,54.55
91,fog4,81.36
59,fog4,33.33
8,fog4,0.0
88,fog4,46.43
29,fog4,29.82
64,fog4,18.18
7,fog4,7.5
80,fog4,66.67
26,fog4,50.0
34,fog4,80.95
84,fog4,0.0
69,fog4,27.27
81,fog4,61.11
99,fog4,84.21
56,fog4,33.33
25,fog4,33.33
38,fog4,77.78
100,fog4,16.67
89,fog4,25.0
47,fog4,37.04
98,fog4,0.0
101,fog4,100.0
82,fog4,42.86
92,fog4,8.33
14,fog4,0.0
5,fog4,85.71
13,fog4,25.0
95,fog4,0.0
9,fog4,33.33
