class,filters,error
50,snow10,79.47
31,snow10,89.44
28,snow10,92.58
79,snow10,97.09
90,snow10,93.37
53,snow10,69.75
32,snow10,92.7
15,snow10,82.28
55,snow10,77.49
45,snow10,98.11
67,snow10,98.89
29,snow10,63.16
30,snow10,97.22
1,snow10,79.55
61,snow10,89.29
77,snow10,82.61
69,snow10,72.73
66,snow10,73.08
37,snow10,91.37
48,snow10,83.02
52,snow10,89.46
21,snow10,89.25
51,snow10,82.72
60,snow10,79.37
38,snow10,66.67
35,snow10,80.0
16,snow10,87.18
93,snow10,18.97
46,snow10,92.94
36,snow10,96.1
74,snow10,89.32
12,snow10,83.67
42,snow10,88.46
23,snow10,94.15
20,snow10,93.07
63,snow10,88.0
43,snow10,79.63
49,snow10,83.93
40,snow10,91.49
72,snow10,94.19
39,snow10,75.76
87,snow10,84.18
97,snow10,80.95
101,snow10,100.0
62,snow10,75.76
56,snow10,41.67
57,snow10,81.12
22,snow10,78.46
100,snow10,100.0
71,snow10,91.67
78,snow10,93.91
47,snow10,77.78
26,snow10,95.45
91,snow10,88.14
17,snow10,67.31
86,snow10,92.7
0,snow10,89.43
70,snow10,94.83
102,snow10,84.0
34,snow10,95.24
82,snow10,71.43
83,snow10,88.46
95,snow10,0.0
19,snow10,86.79
6,snow10,71.67
3,snow10,52.38
73,snow10,93.88
54,snow10,56.25
68,snow10,83.33
75,snow10,88.24
81,snow10,88.89
7,snow10,62.5
11,snow10,71.11
41,snow10,92.78
8,snow10,0.0
33,snow10,83.33
88,snow10,60.71
85,snow10,22.22
9,snow10,33.33
2,snow10,77.78
27,snow10,0.0
10,snow10,84.62
76,snow10,50.0
96,snow10,28.57
24,snow10,55.0
94,snow10,0.0
25,snow10,61.9
64,snow10,54.55
58,snow10,83.33
99,snow10,78.95
18,snow10,40.0
59,snow10,92.59
92,snow10,0.0
65,snow10,44.44
5,snow10,71.43
4,snow10,77.78
84,snow10,0.0
98,snow10,66.67
44,snow10,71.43
13,snow10,75.0
89,snow10,25.0
14,snow10,0.0
80,snow10,100.0
