class,filters,error
45,snow1,100.0
31,snow1,91.67
23,snow1,96.0
53,snow1,89.08
3,snow1,66.67
0,snow1,95.93
50,snow1,93.96
90,snow1,96.6
30,snow1,97.91
63,snow1,91.56
52,snow1,96.28
49,snow1,94.64
16,snow1,93.04
68,snow1,97.22
87,snow1,95.57
39,snow1,87.88
20,snow1,96.54
35,snow1,88.57
32,snow1,96.35
78,snow1,97.46
57,snow1,91.84
12,snow1,93.88
41,snow1,93.81
48,snow1,91.67
74,snow1,93.69
36,snow1,99.35
15,snow1,84.18
86,snow1,93.82
51,snow1,96.71
11,snow1,93.33
7,snow1,75.0
76,snow1,83.33
37,snow1,96.4
28,snow1,97.27
22,snow1,81.54
46,snow1,96.86
72,snow1,96.51
55,snow1,92.64
79,snow1,98.06
43,snow1,92.59
62,snow1,84.85
77,snow1,87.68
99,snow1,89.47
82,snow1,100.0
59,snow1,100.0
1,snow1,90.91
65,snow1,77.78
83,snow1,97.44
54,snow1,50.0
6,snow1,86.67
56,snow1,83.33
88,snow1,78.57
81,snow1,91.67
97,snow1,85.71
2,snow1,81.48
60,snow1,90.48
66,snow1,87.69
47,snow1,85.19
67,snow1,99.44
75,snow1,98.04
42,snow1,96.15
102,snow1,96.0
4,snow1,77.78
19,snow1,92.45
17,snow1,78.85
21,snow1,90.32
73,snow1,93.88
93,snow1,41.38
24,snow1,70.0
25,snow1,80.95
33,snow1,83.33
10,snow1,84.62
70,snow1,100.0
91,snow1,91.53
40,snow1,87.23
61,snow1,96.43
34,snow1,95.24
29,snow1,87.72
71,snow1,100.0
5,snow1,85.71
26,snow1,95.45
27,snow1,0.0
58,snow1,91.67
9,snow1,66.67
44,snow1,71.43
95,snow1,0.0
64,snow1,63.64
96,snow1,42.86
13,snow1,50.0
85,snow1,11.11
94,snow1,0.0
92,snow1,33.33
18,snow1,60.0
84,snow1,25.0
8,snow1,0.0
100,snow1,100.0
80,snow1,100.0
38,snow1,66.67
89,snow1,37.5
69,snow1,72.73
14,snow1,0.0
98,snow1,100.0
101,snow1,100.0
