class,filters,error
41,snow8,92.78
55,snow8,85.71
67,snow8,97.22
42,snow8,91.03
57,snow8,84.18
90,snow8,95.15
20,snow8,92.64
52,snow8,90.7
51,snow8,88.07
93,snow8,25.86
30,snow8,97.45
24,snow8,65.0
19,snow8,90.57
31,snow8,92.78
75,snow8,90.2
66,snow8,77.69
61,snow8,94.64
79,snow8,98.06
23,snow8,94.77
48,snow8,90.43
50,snow8,83.82
2,snow8,75.93
91,snow8,86.44
53,snow8,68.07
72,snow8,94.19
60,snow8,73.02
87,snow8,91.14
102,snow8,92.0
77,snow8,82.61
25,snow8,61.9
36,snow8,99.35
32,snow8,92.13
28,snow8,93.75
86,snow8,95.51
63,snow8,88.44
16,snow8,90.11
45,snow8,98.11
0,snow8,91.87
26,snow8,90.91
70,snow8,98.28
83,snow8,91.03
78,snow8,92.89
46,snow8,93.73
74,snow8,89.81
65,snow8,55.56
6,snow8,78.33
35,snow8,80.0
101,snow8,100.0
22,snow8,80.0
37,snow8,94.24
62,snow8,84.85
85,snow8,11.11
43,snow8,88.89
99,snow8,84.21
73,snow8,93.88
97,snow8,80.95
29,snow8,63.16
54,snow8,37.5
34,snow8,100.0
11,snow8,75.56
15,snow8,82.28
39,snow8,78.79
21,snow8,87.1
49,snow8,80.36
12,snow8,88.78
17,snow8,76.92
68,snow8,83.33
59,snow8,92.59
33,snow8,77.78
76,snow8,72.22
58,snow8,100.0
94,snow8,0.0
40,snow8,85.11
44,snow8,71.43
98,snow8,66.67
88,snow8,57.14
47,snow8,70.37
56,snow8,41.67
27,snow8,0.0
7,snow8,60.0
1,snow8,77.27
81,snow8,88.89
3,snow8,61.9
38,snow8,66.67
8,snow8,0.0
10,snow8,76.92
69,snow8,72.73
64,snow8,81.82
71,snow8,95.83
82,snow8,85.71
80,snow8,100.0
96,snow8,57.14
89,snow8,12.5
92,snow8,0.0
4,snow8,77.78
100,snow8,100.0
18,snow8,40.0
5,snow8,85.71
9,snow8,66.67
84,snow8,25.0
95,snow8,0.0
13,snow8,75.0
14,snow8,33.33
