class,filters,error
1,snow3,90.91
48,snow3,91.67
90,snow3,96.93
12,snow3,87.76
51,snow3,94.65
78,snow3,97.97
55,snow3,87.88
21,snow3,90.32
53,snow3,86.13
20,snow3,95.67
16,snow3,91.94
28,snow3,96.09
74,snow3,95.63
30,snow3,98.61
37,snow3,94.96
45,snow3,100.0
46,snow3,95.69
77,snow3,85.51
6,snow3,86.67
50,snow3,91.55
23,snow3,95.08
52,snow3,95.45
36,snow3,100.0
26,snow3,90.91
70,snow3,98.28
19,snow3,92.45
17,snow3,76.92
32,snow3,95.22
72,snow3,94.19
63,snow3,90.22
41,snow3,92.78
31,snow3,92.22
35,snow3,82.86
38,snow3,55.56
33,snow3,83.33
60,snow3,82.54
67,snow3,99.44
29,snow3,85.96
87,snow3,89.24
0,snow3,93.5
81,snow3,88.89
10,snow3,84.62
86,snow3,94.94
57,snow3,92.35
91,snow3,89.83
25,snow3,71.43
61,snow3,98.21
82,snow3,100.0
62,snow3,93.94
15,snow3,84.18
79,snow3,97.09
65,snow3,77.78
75,snow3,94.12
66,snow3,84.62
39,snow3,81.82
59,snow3,100.0
85,snow3,11.11
69,snow3,72.73
68,snow3,94.44
47,snow3,81.48
97,snow3,87.3
11,snow3,88.89
22,snow3,81.54
8,snow3,0.0
3,snow3,61.9
2,snow3,83.33
58,snow3,83.33
42,snow3,96.15
83,snow3,97.44
73,snow3,93.88
4,snow3,77.78
93,snow3,43.1
40,snow3,89.36
49,snow3,92.86
43,snow3,92.59
24,snow3,60.0
102,snow3,88.0
56,snow3,66.67
54,snow3,43.75
27,snow3,0.0
64,snow3,63.64
34,snow3,100.0
89,snow3,25.0
92,snow3,41.67
71,snow3,100.0
88,snow3,71.43
96,snow3,42.86
99,snow3,89.47
7,snow3,80.0
100,snow3,50.0
76,snow3,83.33
44,snow3,71.43
13,snow3,50.0
84,snow3,25.0
94,snow3,0.0
9,snow3,66.67
101,snow3,100.0
14,snow3,0.0
18,snow3,60.0
5,snow3,85.71
98,snow3,66.67
95,snow3,0.0
80,snow3,100.0
