class,filters,error
41,snow9,92.78
28,snow9,88.28
87,snow9,84.18
55,snow9,77.49
90,snow9,93.04
37,snow9,91.37
16,snow9,85.71
23,snow9,93.23
20,snow9,93.07
30,snow9,97.68
21,snow9,81.72
46,snow9,93.73
78,snow9,95.94
19,snow9,86.79
45,snow9,99.25
93,snow9,22.41
50,snow9,82.85
56,snow9,54.17
36,snow9,98.05
72,snow9,95.35
52,snow9,90.08
77,snow9,80.43
53,snow9,74.37
74,snow9,91.26
32,snow9,94.1
1,snow9,84.09
22,snow9,78.46
51,snow9,85.19
15,snow9,82.91
27,snow9,0.0
86,snow9,91.57
42,snow9,87.18
97,snow9,79.37
54,snow9,37.5
49,snow9,92.86
48,snow9,88.27
6,snow9,66.67
43,snow9,88.89
61,snow9,96.43
67,snow9,97.78
91,snow9,83.05
85,snow9,11.11
38,snow9,66.67
13,snow9,50.0
83,snow9,94.87
2,snow9,72.22
35,snow9,85.71
17,snow9,69.23
75,snow9,92.16
63,snow9,87.56
24,snow9,45.0
39,snow9,81.82
12,snow9,87.76
57,snow9,82.14
68,snow9,91.67
66,snow9,75.38
33,snow9,83.33
70,snow9,96.55
34,snow9,100.0
31,snow9,90.56
44,snow9,71.43
3,snow9,61.9
0,snow9,92.68
99,snow9,78.95
40,snow9,87.23
73,snow9,91.84
69,snow9,72.73
11,snow9,73.33
47,snow9,66.67
102,snow9,80.0
60,snow9,77.78
71,snow9,91.67
81,snow9,88.89
79,snow9,90.29
7,snow9,50.0
59,snow9,96.3
100,snow9,100.0
62,snow9,84.85
5,snow9,85.71
29,snow9,70.18
4,snow9,88.89
58,snow9,66.67
92,snow9,8.33
96,snow9,57.14
25,snow9,71.43
76,snow9,61.11
10,snow9,84.62
88,snow9,60.71
64,snow9,54.55
82,snow9,85.71
26,snow9,90.91
89,snow9,12.5
101,snow9,100.0
84,snow9,25.0
98,snow9,66.67
65,snow9,55.56
8,snow9,0.0
18,snow9,40.0
9,snow9,66.67
94,snow9,0.0
95,snow9,0.0
14,snow9,0.0
80,snow9,100.0
