class,filters,error
78,snow6,95.94
28,snow6,95.7
57,snow6,88.78
47,snow6,77.78
6,snow6,81.67
67,snow6,100.0
32,snow6,94.66
77,snow6,86.96
36,snow6,99.35
12,snow6,92.86
37,snow6,93.53
73,snow6,93.88
90,snow6,95.31
63,snow6,92.0
30,snow6,98.14
55,snow6,82.25
1,snow6,84.09
74,snow6,92.23
51,snow6,87.65
7,snow6,70.0
87,snow6,91.77
45,snow6,98.87
66,snow6,80.77
101,snow6,100.0
86,snow6,94.38
46,snow6,94.9
92,snow6,16.67
23,snow6,93.85
53,snow6,76.05
48,snow6,89.2
62,snow6,93.94
31,snow6,91.67
41,snow6,92.78
50,snow6,86.96
70,snow6,96.55
19,snow6,91.51
58,snow6,91.67
33,snow6,83.33
0,snow6,89.43
68,snow6,91.67
22,snow6,80.0
34,snow6,100.0
20,snow6,95.67
29,snow6,71.93
16,snow6,87.55
91,snow6,88.14
42,snow6,96.15
59,snow6,96.3
89,snow6,12.5
52,snow6,92.77
83,snow6,96.15
43,snow6,87.04
24,snow6,65.0
39,snow6,78.79
60,snow6,74.6
15,snow6,84.18
72,snow6,94.19
2,snow6,77.78
79,snow6,96.12
100,snow6,100.0
40,snow6,93.62
56,snow6,54.17
64,snow6,72.73
65,snow6,55.56
93,snow6,25.86
25,snow6,52.38
102,snow6,88.0
21,snow6,87.1
75,snow6,96.08
69,snow6,72.73
11,snow6,82.22
26,snow6,86.36
97,snow6,77.78
88,snow6,67.86
99,snow6,84.21
49,snow6,89.29
8,snow6,0.0
61,snow6,91.07
17,snow6,78.85
81,snow6,91.67
10,snow6,76.92
35,snow6,82.86
5,snow6,85.71
27,snow6,0.0
80,snow6,100.0
4,snow6,77.78
82,snow6,100.0
38,snow6,66.67
44,snow6,71.43
71,snow6,100.0
76,snow6,72.22
3,snow6,61.9
9,snow6,66.67
18,snow6,40.0
13,snow6,75.0
54,snow6,37.5
98,snow6,66.67
94,snow6,0.0
96,snow6,42.86
95,snow6,0.0
14,snow6,0.0
84,snow6,25.0
85,snow6,11.11
