class,filters,error
50,snow7,84.78
43,snow7,88.89
78,snow7,95.43
86,snow7,93.82
81,snow7,86.11
30,snow7,97.22
32,snow7,95.51
42,snow7,93.59
28,snow7,92.19
67,snow7,100.0
87,snow7,89.24
23,snow7,94.77
91,snow7,86.44
0,snow7,93.5
53,snow7,80.25
22,snow7,81.54
48,snow7,86.42
45,snow7,99.25
57,snow7,86.22
51,snow7,87.24
74,snow7,90.29
52,snow7,92.15
38,snow7,55.56
54,snow7,50.0
46,snow7,92.94
97,snow7,82.54
55,snow7,84.42
21,snow7,87.1
33,snow7,83.33
90,snow7,94.5
16,snow7,87.91
73,snow7,91.84
41,snow7,91.75
99,snow7,84.21
20,snow7,93.51
36,snow7,98.05
15,snow7,84.81
61,snow7,94.64
63,snow7,89.78
93,snow7,36.21
69,snow7,72.73
12,snow7,85.71
60,snow7,77.78
31,snow7,90.0
66,snow7,78.46
29,snow7,71.93
83,snow7,96.15
17,snow7,78.85
70,snow7,98.28
37,snow7,95.68
49,snow7,89.29
34,snow7,95.24
6,snow7,75.0
59,snow7,96.3
25,snow7,61.9
26,snow7,90.91
65,snow7,33.33
77,snow7,81.88
75,snow7,94.12
72,snow7,96.51
68,snow7,88.89
79,snow7,96.12
1,snow7,88.64
71,snow7,95.83
88,snow7,64.29
35,snow7,82.86
89,snow7,12.5
7,snow7,57.5
58,snow7,91.67
85,snow7,22.22
40,snow7,87.23
11,snow7,75.56
3,snow7,61.9
24,snow7,55.0
19,snow7,87.74
102,snow7,84.0
27,snow7,0.0
39,snow7,84.85
62,snow7,75.76
2,snow7,85.19
56,snow7,54.17
4,snow7,77.78
47,snow7,81.48
101,snow7,100.0
64,snow7,45.45
9,snow7,33.33
98,snow7,33.33
13,snow7,75.0
10,snow7,84.62
18,snow7,40.0
92,snow7,8.33
100,snow7,83.33
76,snow7,66.67
96,snow7,42.86
5,snow7,100.0
82,snow7,100.0
80,snow7,100.0
84,snow7,25.0
44,snow7,71.43
8,snow7,0.0
14,snow7,0.0
95,snow7,0.0
94,snow7,0.0
