class,filters,error
90,snow2,97.57
16,snow2,92.67
52,snow2,95.66
12,snow2,85.71
75,snow2,92.16
23,snow2,94.77
53,snow2,84.87
32,snow2,96.07
11,snow2,93.33
22,snow2,81.54
60,snow2,93.65
36,snow2,97.4
78,snow2,97.97
51,snow2,91.36
48,snow2,89.51
30,snow2,98.38
50,snow2,91.06
79,snow2,88.35
63,snow2,93.33
7,snow2,82.5
46,snow2,97.25
97,snow2,88.89
57,snow2,93.88
49,snow2,85.71
15,snow2,87.97
83,snow2,96.15
77,snow2,87.68
66,snow2,80.0
67,snow2,98.89
28,snow2,96.09
0,snow2,95.93
8,snow2,0.0
74,snow2,97.09
31,snow2,93.33
55,snow2,90.91
29,snow2,84.21
45,snow2,99.62
43,snow2,98.15
87,snow2,94.94
26,snow2,86.36
6,snow2,93.33
33,snow2,83.33
40,snow2,87.23
54,snow2,37.5
41,snow2,93.81
59,snow2,96.3
88,snow2,78.57
19,snow2,92.45
17,snow2,75.0
34,snow2,100.0
37,snow2,94.96
71,snow2,100.0
39,snow2,84.85
85,snow2,0.0
70,snow2,100.0
61,snow2,91.07
20,snow2,95.67
1,snow2,86.36
25,snow2,71.43
86,snow2,94.94
102,snow2,92.0
73,snow2,93.88
91,snow2,91.53
72,snow2,95.35
38,snow2,100.0
81,snow2,91.67
42,snow2,93.59
21,snow2,91.4
96,snow2,42.86
93,snow2,65.52
68,snow2,91.67
62,snow2,90.91
92,snow2,8.33
2,snow2,79.63
56,snow2,62.5
101,snow2,100.0
3,snow2,66.67
10,snow2,76.92
69,snow2,72.73
24,snow2,60.0
80,snow2,100.0
44,snow2,71.43
89,snow2,12.5
18,snow2,40.0
35,snow2,94.29
14,snow2,33.33
27,snow2,0.0
5,snow2,85.71
99,snow2,84.21
4,snow2,66.67
76,snow2,88.89
100,snow2,66.67
13,snow2,100.0
94,snow2,0.0
47,snow2,77.78
98,snow2,0.0
84,snow2,25.0
65,snow2,88.89
58,snow2,83.33
64,snow2,54.55
9,snow2,100.0
95,snow2,0.0
82,snow2,100.0
