class,filters,error
31,snow6,91.11
63,snow6,92.0
67,snow6,98.89
77,snow6,85.51
78,snow6,95.43
20,snow6,94.37
52,snow6,92.77
72,snow6,96.51
46,snow6,96.86
66,snow6,76.92
59,snow6,92.59
17,snow6,76.92
48,snow6,85.19
7,snow6,52.5
32,snow6,93.82
74,snow6,95.15
28,snow6,90.62
37,snow6,92.81
23,snow6,92.31
90,snow6,96.12
50,snow6,87.2
93,snow6,55.17
55,snow6,84.85
16,snow6,87.18
30,snow6,97.68
45,snow6,98.49
57,snow6,90.82
25,snow6,66.67
79,snow6,83.5
29,snow6,78.95
75,snow6,86.27
42,snow6,94.87
39,snow6,78.79
12,snow6,82.65
62,snow6,84.85
15,snow6,86.08
34,snow6,100.0
83,snow6,88.46
60,snow6,77.78
51,snow6,86.42
36,snow6,97.4
53,snow6,78.99
87,snow6,93.67
26,snow6,86.36
35,snow6,85.71
0,snow6,92.68
71,snow6,95.83
43,snow6,96.3
4,snow6,55.56
6,snow6,88.33
21,snow6,89.25
99,snow6,78.95
73,snow6,93.88
76,snow6,66.67
86,snow6,93.26
70,snow6,96.55
19,snow6,87.74
27,snow6,0.0
68,snow6,91.67
22,snow6,80.0
40,snow6,87.23
41,snow6,91.75
49,snow6,82.14
54,snow6,43.75
81,snow6,88.89
2,snow6,79.63
61,snow6,85.71
96,snow6,28.57
24,snow6,55.0
10,snow6,69.23
94,snow6,0.0
91,snow6,86.44
44,snow6,71.43
47,snow6,59.26
64,snow6,36.36
1,snow6,72.73
3,snow6,61.9
97,snow6,90.48
11,snow6,86.67
56,snow6,41.67
33,snow6,83.33
102,snow6,92.0
88,snow6,67.86
92,snow6,8.33
85,snow6,11.11
69,snow6,72.73
98,snow6,33.33
5,snow6,100.0
9,snow6,33.33
84,snow6,0.0
38,snow6,88.89
100,snow6,66.67
82,snow6,100.0
13,snow6,50.0
80,snow6,100.0
58,snow6,66.67
8,snow6,33.33
95,snow6,0.0
89,snow6,12.5
101,snow6,100.0
18,snow6,20.0
65,snow6,77.78
14,snow6,33.33
