class,filters,error
90,snow4,97.57
16,snow4,90.48
97,snow4,88.89
41,snow4,91.75
51,snow4,90.53
61,snow4,92.86
52,snow4,94.21
55,snow4,90.04
32,snow4,96.91
79,snow4,87.38
23,snow4,94.15
24,snow4,70.0
30,snow4,97.91
46,snow4,96.86
31,snow4,93.89
78,snow4,96.95
4,snow4,77.78
59,snow4,92.59
87,snow4,94.94
53,snow4,83.61
42,snow4,94.87
77,snow4,89.13
45,snow4,98.87
50,snow4,92.27
67,snow4,99.44
60,snow4,90.48
12,snow4,82.65
71,snow4,95.83
22,snow4,80.0
49,snow4,80.36
6,snow4,91.67
20,snow4,96.54
29,snow4,78.95
40,snow4,82.98
35,snow4,94.29
72,snow4,97.67
36,snow4,97.4
25,snow4,66.67
2,snow4,75.93
68,snow4,83.33
39,snow4,78.79
37,snow4,94.96
81,snow4,88.89
74,snow4,96.6
15,snow4,87.34
19,snow4,88.68
57,snow4,93.88
86,snow4,95.51
66,snow4,76.15
48,snow4,87.96
63,snow4,93.78
28,snow4,94.53
85,snow4,0.0
38,snow4,88.89
1,snow4,84.09
43,snow4,90.74
75,snow4,92.16
73,snow4,93.88
62,snow4,90.91
21,snow4,91.4
11,snow4,86.67
7,snow4,75.0
70,snow4,96.55
88,snow4,71.43
26,snow4,95.45
44,snow4,71.43
17,snow4,75.0
56,snow4,54.17
27,snow4,0.0
69,snow4,72.73
0,snow4,98.37
83,snow4,94.87
102,snow4,92.0
91,snow4,89.83
82,snow4,100.0
33,snow4,83.33
76,snow4,61.11
96,snow4,71.43
34,snow4,100.0
47,snow4,62.96
3,snow4,66.67
93,snow4,68.97
100,snow4,50.0
99,snow4,78.95
58,snow4,83.33
8,snow4,33.33
54,snow4,37.5
95,snow4,0.0
65,snow4,66.67
101,snow4,100.0
64,snow4,45.45
13,snow4,50.0
92,snow4,0.0
10,snow4,76.92
80,snow4,100.0
84,snow4,50.0
5,snow4,100.0
18,snow4,20.0
94,snow4,0.0
14,snow4,33.33
89,snow4,12.5
98,snow4,0.0
9,snow4,66.67
