class,filters,error
52,snow3,95.45
74,snow3,97.57
90,snow3,97.09
30,snow3,98.61
28,snow3,94.53
97,snow3,93.65
48,snow3,88.58
78,snow3,97.97
50,snow3,91.3
53,snow3,84.87
20,snow3,96.97
19,snow3,89.62
69,snow3,72.73
67,snow3,98.89
23,snow3,93.23
57,snow3,92.86
93,snow3,68.97
55,snow3,88.74
86,snow3,95.51
61,snow3,91.07
87,snow3,95.57
62,snow3,87.88
32,snow3,94.66
39,snow3,78.79
46,snow3,97.25
29,snow3,78.95
1,snow3,79.55
77,snow3,87.68
36,snow3,97.4
72,snow3,95.35
41,snow3,93.81
16,snow3,92.31
45,snow3,99.25
51,snow3,90.95
31,snow3,92.78
0,snow3,95.12
15,snow3,86.08
42,snow3,96.15
99,snow3,84.21
37,snow3,94.96
79,snow3,86.41
49,snow3,85.71
25,snow3,66.67
17,snow3,76.92
71,snow3,100.0
88,snow3,78.57
75,snow3,96.08
66,snow3,78.46
21,snow3,90.32
91,snow3,89.83
11,snow3,88.89
40,snow3,80.85
43,snow3,94.44
70,snow3,100.0
22,snow3,81.54
73,snow3,95.92
12,snow3,88.78
85,snow3,0.0
6,snow3,95.0
83,snow3,94.87
44,snow3,71.43
35,snow3,97.14
82,snow3,100.0
76,snow3,94.44
59,snow3,96.3
102,snow3,96.0
60,snow3,93.65
63,snow3,95.11
81,snow3,91.67
47,snow3,81.48
58,snow3,91.67
2,snow3,79.63
89,snow3,0.0
95,snow3,0.0
10,snow3,84.62
14,snow3,33.33
8,snow3,33.33
92,snow3,16.67
7,snow3,72.5
33,snow3,83.33
3,snow3,66.67
5,snow3,85.71
94,snow3,0.0
65,snow3,77.78
34,snow3,100.0
24,snow3,60.0
68,snow3,88.89
54,snow3,37.5
56,snow3,58.33
38,snow3,88.89
27,snow3,0.0
4,snow3,77.78
26,snow3,81.82
64,snow3,45.45
13,snow3,25.0
18,snow3,20.0
96,snow3,57.14
98,snow3,0.0
80,snow3,100.0
100,snow3,66.67
84,snow3,0.0
9,snow3,66.67
101,snow3,100.0
