class,filters,error
90,snow1,97.73
32,snow1,96.07
30,snow1,98.61
74,snow1,97.57
12,snow1,88.78
1,snow1,84.09
46,snow1,97.65
48,snow1,89.81
20,snow1,95.24
23,snow1,95.08
45,snow1,99.25
71,snow1,100.0
52,snow1,96.07
55,snow1,94.37
91,snow1,89.83
37,snow1,93.53
43,snow1,98.15
72,snow1,95.35
79,snow1,89.32
42,snow1,93.59
50,snow1,93.72
39,snow1,84.85
6,snow1,91.67
2,snow1,77.78
57,snow1,94.39
63,snow1,95.11
53,snow1,86.97
0,snow1,97.56
51,snow1,91.36
70,snow1,98.28
7,snow1,80.0
99,snow1,84.21
78,snow1,97.46
73,snow1,93.88
87,snow1,96.84
15,snow1,87.34
62,snow1,87.88
28,snow1,96.09
16,snow1,92.67
86,snow1,95.51
11,snow1,93.33
75,snow1,94.12
10,snow1,76.92
4,snow1,55.56
19,snow1,91.51
67,snow1,98.89
22,snow1,81.54
21,snow1,93.55
41,snow1,93.81
81,snow1,91.67
93,snow1,68.97
33,snow1,83.33
77,snow1,89.86
31,snow1,92.22
18,snow1,20.0
56,snow1,62.5
60,snow1,90.48
27,snow1,0.0
17,snow1,78.85
66,snow1,82.31
24,snow1,60.0
102,snow1,96.0
29,snow1,80.7
97,snow1,90.48
36,snow1,99.35
101,snow1,100.0
85,snow1,0.0
25,snow1,66.67
68,snow1,91.67
83,snow1,97.44
88,snow1,78.57
35,snow1,97.14
65,snow1,88.89
49,snow1,87.5
64,snow1,45.45
40,snow1,82.98
61,snow1,91.07
5,snow1,85.71
54,snow1,37.5
76,snow1,88.89
58,snow1,83.33
100,snow1,66.67
47,snow1,77.78
94,snow1,0.0
92,snow1,8.33
3,snow1,76.19
59,snow1,100.0
98,snow1,33.33
82,snow1,100.0
44,snow1,71.43
8,snow1,33.33
13,snow1,100.0
26,snow1,95.45
84,snow1,0.0
38,snow1,100.0
34,snow1,100.0
80,snow1,100.0
89,snow1,25.0
96,snow1,71.43
14,snow1,33.33
69,snow1,72.73
95,snow1,0.0
9,snow1,66.67
