class,filters,error
77,snow10,80.43
45,snow10,96.98
32,snow10,92.13
78,snow10,93.4
16,snow10,83.15
29,snow10,63.16
31,snow10,91.11
15,snow10,79.75
42,snow10,94.87
57,snow10,82.14
41,snow10,88.66
4,snow10,55.56
51,snow10,79.01
21,snow10,90.32
53,snow10,71.01
20,snow10,91.34
66,snow10,77.69
23,snow10,90.15
30,snow10,97.68
67,snow10,96.67
52,snow10,88.64
83,snow10,82.05
61,snow10,80.36
24,snow10,45.0
44,snow10,71.43
50,snow10,80.43
87,snow10,86.71
75,snow10,88.24
48,snow10,85.8
90,snow10,94.34
79,snow10,81.55
68,snow10,86.11
46,snow10,94.9
36,snow10,96.1
76,snow10,55.56
59,snow10,88.89
0,snow10,89.43
19,snow10,85.85
72,snow10,95.35
2,snow10,68.52
1,snow10,61.36
74,snow10,87.86
86,snow10,93.26
91,snow10,77.97
63,snow10,90.22
22,snow10,78.46
28,snow10,87.5
84,snow10,25.0
55,snow10,78.79
47,snow10,40.74
6,snow10,85.0
102,snow10,88.0
73,snow10,97.96
71,snow10,91.67
43,snow10,87.04
7,snow10,47.5
10,snow10,84.62
27,snow10,0.0
34,snow10,100.0
37,snow10,87.77
82,snow10,71.43
88,snow10,57.14
40,snow10,78.72
49,snow10,85.71
12,snow10,74.49
89,snow10,12.5
13,snow10,25.0
58,snow10,66.67
64,snow10,27.27
60,snow10,88.89
70,snow10,98.28
99,snow10,84.21
62,snow10,63.64
97,snow10,79.37
81,snow10,86.11
85,snow10,11.11
54,snow10,43.75
11,snow10,80.0
69,snow10,72.73
93,snow10,44.83
17,snow10,71.15
39,snow10,84.85
33,snow10,83.33
56,snow10,50.0
25,snow10,66.67
35,snow10,80.0
65,snow10,55.56
95,snow10,0.0
3,snow10,61.9
9,snow10,66.67
26,snow10,81.82
92,snow10,16.67
38,snow10,100.0
100,snow10,66.67
80,snow10,100.0
96,snow10,57.14
94,snow10,0.0
101,snow10,100.0
18,snow10,20.0
14,snow10,0.0
8,snow10,0.0
98,snow10,66.67
5,snow10,71.43
