class,filters,error
90,fog2,97.73
30,fog2,95.13
52,fog2,94.01
53,fog2,84.87
20,fog2,96.1
48,fog2,90.43
46,fog2,96.47
60,fog2,85.71
77,fog2,85.51
16,fog2,90.11
2,fog2,72.22
58,fog2,75.0
43,fog2,96.3
31,fog2,92.78
78,fog2,88.83
67,fog2,100.0
35,fog2,91.43
23,fog2,94.15
15,fog2,89.24
1,fog2,88.64
97,fog2,71.43
55,fog2,86.15
50,fog2,91.79
19,fog2,85.85
22,fog2,80.0
29,fog2,61.4
0,fog2,91.06
42,fog2,96.15
70,fog2,100.0
63,fog2,93.78
32,fog2,95.79
79,fog2,94.17
66,fog2,83.08
7,fog2,70.0
74,fog2,94.66
12,fog2,81.63
86,fog2,89.33
40,fog2,82.98
36,fog2,98.05
45,fog2,96.23
102,fog2,84.0
28,fog2,96.09
11,fog2,88.89
72,fog2,91.86
71,fog2,91.67
87,fog2,86.71
68,fog2,86.11
24,fog2,70.0
73,fog2,95.92
54,fog2,25.0
75,fog2,88.24
21,fog2,84.95
57,fog2,92.35
25,fog2,76.19
99,fog2,84.21
41,fog2,92.78
27,fog2,0.0
83,fog2,97.44
76,fog2,77.78
51,fog2,87.24
59,fog2,100.0
93,fog2,36.21
26,fog2,81.82
49,fog2,89.29
18,fog2,100.0
81,fog2,83.33
91,fog2,88.14
62,fog2,75.76
6,fog2,83.33
37,fog2,96.4
61,fog2,89.29
56,fog2,45.83
89,fog2,50.0
88,fog2,89.29
3,fog2,71.43
34,fog2,95.24
85,fog2,11.11
4,fog2,66.67
39,fog2,87.88
92,fog2,33.33
17,fog2,80.77
14,fog2,33.33
64,fog2,36.36
47,fog2,62.96
10,fog2,84.62
69,fog2,72.73
38,fog2,66.67
96,fog2,14.29
33,fog2,72.22
101,fog2,100.0
84,fog2,25.0
65,fog2,55.56
95,fog2,0.0
44,fog2,71.43
5,fog2,85.71
80,fog2,100.0
82,fog2,85.71
94,fog2,33.33
100,fog2,66.67
98,fog2,0.0
13,fog2,25.0
9,fog2,66.67
8,fog2,33.33
