class,filters,error
70,fog8,46.55
79,fog8,35.92
28,fog8,60.55
51,fog8,24.69
90,fog8,83.66
30,fog8,76.57
50,fog8,46.62
86,fog8,55.06
23,fog8,50.15
74,fog8,56.8
25,fog8,4.76
45,fog8,51.32
52,fog8,58.26
73,fog8,38.78
12,fog8,30.61
46,fog8,44.31
1,fog8,40.91
83,fog8,53.85
75,fog8,58.82
53,fog8,34.87
15,fog8,35.44
87,fog8,31.01
81,fog8,30.56
32,fog8,71.35
22,fog8,67.69
67,fog8,55.56
48,fog8,54.63
20,fog8,49.35
78,fog8,31.47
77,fog8,39.13
57,fog8,32.14
42,fog8,56.41
92,fog8,0.0
11,fog8,28.89
18,fog8,20.0
17,fog8,32.69
49,fog8,35.71
31,fog8,62.78
63,fog8,75.11
55,fog8,31.17
36,fog8,70.13
37,fog8,38.13
0,fog8,30.08
66,fog8,59.23
97,fog8,34.92
27,fog8,0.0
35,fog8,14.29
16,fog8,45.05
34,fog8,71.43
62,fog8,18.18
43,fog8,46.3
29,fog8,1.75
93,fog8,10.34
2,fog8,11.11
26,fog8,31.82
41,fog8,57.73
39,fog8,12.12
60,fog8,20.63
14,fog8,33.33
61,fog8,19.64
54,fog8,6.25
19,fog8,15.09
94,fog8,0.0
4,fog8,11.11
64,fog8,0.0
40,fog8,23.4
91,fog8,28.81
59,fog8,3.7
102,fog8,20.0
68,fog8,36.11
21,fog8,26.88
33,fog8,22.22
3,fog8,14.29
99,fog8,31.58
10,fog8,7.69
56,fog8,20.83
47,fog8,7.41
72,fog8,39.53
7,fog8,12.5
76,fog8,33.33
101,fog8,100.0
71,fog8,20.83
95,fog8,0.0
6,fog8,50.0
69,fog8,0.0
88,fog8,32.14
98,fog8,0.0
96,fog8,0.0
58,fog8,16.67
8,fog8,33.33
38,fog8,33.33
13,fog8,0.0
80,fog8,0.0
5,fog8,0.0
84,fog8,0.0
24,fog8,15.0
65,fog8,0.0
44,fog8,14.29
85,fog8,0.0
100,fog8,16.67
82,fog8,42.86
89,fog8,37.5
9,fog8,33.33
