class,filters,error
52,fog6,82.64
67,fog6,90.56
53,fog6,62.18
23,fog6,82.15
62,fog6,57.58
60,fog6,50.79
74,fog6,78.64
91,fog6,69.49
68,fog6,63.89
46,fog6,76.08
15,fog6,74.05
78,fog6,70.56
88,fog6,57.14
36,fog6,87.01
7,fog6,35.0
63,fog6,88.44
90,fog6,93.04
54,fog6,12.5
66,fog6,70.77
86,fog6,79.78
16,fog6,82.78
50,fog6,74.64
20,fog6,86.15
45,fog6,86.42
48,fog6,83.02
73,fog6,79.59
57,fog6,64.29
37,fog6,82.01
30,fog6,90.72
59,fog6,44.44
35,fog6,57.14
31,fog6,86.11
55,fog6,63.2
12,fog6,57.14
32,fog6,86.8
28,fog6,85.16
29,fog6,17.54
47,fog6,37.04
94,fog6,0.0
75,fog6,82.35
87,fog6,62.03
43,fog6,79.63
97,fog6,60.32
42,fog6,85.9
70,fog6,86.21
39,fog6,45.45
96,fog6,0.0
19,fog6,63.21
64,fog6,0.0
0,fog6,69.11
41,fog6,85.57
51,fog6,56.79
71,fog6,79.17
40,fog6,63.83
6,fog6,66.67
33,fog6,33.33
21,fog6,52.69
81,fog6,77.78
1,fog6,72.73
17,fog6,71.15
77,fog6,71.74
2,fog6,55.56
61,fog6,62.5
49,fog6,67.86
22,fog6,78.46
72,fog6,79.07
83,fog6,89.74
38,fog6,66.67
76,fog6,61.11
3,fog6,57.14
24,fog6,25.0
10,fog6,23.08
65,fog6,11.11
102,fog6,56.0
79,fog6,70.87
26,fog6,63.64
93,fog6,25.86
85,fog6,11.11
56,fog6,16.67
44,fog6,57.14
95,fog6,0.0
92,fog6,8.33
11,fog6,68.89
69,fog6,63.64
25,fog6,61.9
27,fog6,0.0
5,fog6,57.14
34,fog6,95.24
99,fog6,68.42
82,fog6,57.14
100,fog6,33.33
18,fog6,60.0
8,fog6,0.0
14,fog6,33.33
4,fog6,33.33
13,fog6,25.0
98,fog6,66.67
101,fog6,100.0
89,fog6,12.5
58,fog6,75.0
9,fog6,100.0
84,fog6,0.0
80,fog6,33.33
