class,filters,error
12,fog9,11.22
28,fog9,34.77
50,fog9,17.15
62,fog9,9.09
52,fog9,26.65
59,fog9,0.0
45,fog9,11.32
74,fog9,31.55
32,fog9,45.51
97,fog9,12.7
23,fog9,17.85
30,fog9,46.87
29,fog9,0.0
55,fog9,6.93
85,fog9,0.0
90,fog9,59.22
41,fog9,38.14
72,fog9,4.65
66,fog9,40.77
77,fog9,8.7
71,fog9,4.17
54,fog9,0.0
57,fog9,3.57
43,fog9,20.37
83,fog9,24.36
79,fog9,6.8
20,fog9,17.75
86,fog9,25.28
48,fog9,20.68
75,fog9,29.41
73,fog9,0.0
15,fog9,8.86
1,fog9,15.91
31,fog9,37.22
40,fog9,17.02
51,fog9,7.0
46,fog9,15.29
6,fog9,10.0
16,fog9,11.72
64,fog9,0.0
60,fog9,7.94
63,fog9,49.78
49,fog9,16.07
67,fog9,23.33
0,fog9,7.32
87,fog9,6.96
39,fog9,0.0
36,fog9,35.71
53,fog9,20.59
37,fog9,12.23
22,fog9,13.85
13,fog9,0.0
78,fog9,5.08
81,fog9,0.0
19,fog9,3.77
11,fog9,4.44
25,fog9,4.76
2,fog9,1.85
102,fog9,0.0
42,fog9,23.08
17,fog9,3.85
91,fog9,16.95
61,fog9,5.36
21,fog9,11.83
68,fog9,2.78
89,fog9,0.0
70,fog9,0.0
26,fog9,0.0
47,fog9,3.7
7,fog9,0.0
99,fog9,0.0
35,fog9,5.71
3,fog9,4.76
10,fog9,0.0
76,fog9,5.56
33,fog9,5.56
92,fog9,0.0
27,fog9,0.0
5,fog9,0.0
93,fog9,5.17
4,fog9,0.0
34,fog9,19.05
56,fog9,4.17
44,fog9,0.0
38,fog9,0.0
88,fog9,17.86
69,fog9,0.0
58,fog9,0.0
24,fog9,0.0
18,fog9,0.0
95,fog9,0.0
98,fog9,0.0
14,fog9,0.0
82,fog9,0.0
65,fog9,0.0
94,fog9,0.0
96,fog9,0.0
100,fog9,0.0
101,fog9,0.0
80,fog9,0.0
8,fog9,0.0
84,fog9,0.0
9,fog9,33.33
