class,filters,error
91,fog5,76.27
32,fog5,90.45
90,fog5,96.12
23,fog5,87.69
72,fog5,88.37
31,fog5,89.44
41,fog5,88.66
29,fog5,33.33
50,fog5,79.95
28,fog5,90.62
62,fog5,78.79
20,fog5,87.88
51,fog5,71.6
35,fog5,82.86
19,fog5,69.81
73,fog5,91.84
22,fog5,75.38
63,fog5,88.89
10,fog5,53.85
1,fog5,79.55
36,fog5,97.4
102,fog5,72.0
53,fog5,72.27
30,fog5,92.58
83,fog5,82.05
61,fog5,71.43
70,fog5,96.55
45,fog5,92.45
48,fog5,87.04
87,fog5,70.89
74,fog5,91.75
16,fog5,86.81
77,fog5,76.81
52,fog5,88.84
40,fog5,78.72
68,fog5,72.22
57,fog5,72.45
46,fog5,87.45
0,fog5,83.74
69,fog5,72.73
55,fog5,71.43
25,fog5,76.19
67,fog5,93.33
15,fog5,82.28
37,fog5,86.33
59,fog5,77.78
81,fog5,75.0
43,fog5,87.04
86,fog5,80.9
79,fog5,82.52
24,fog5,45.0
11,fog5,75.56
66,fog5,76.15
78,fog5,76.14
12,fog5,68.37
60,fog5,69.84
27,fog5,0.0
97,fog5,69.84
92,fog5,8.33
38,fog5,55.56
2,fog5,61.11
47,fog5,59.26
21,fog5,63.44
42,fog5,85.9
93,fog5,22.41
65,fog5,22.22
7,fog5,45.0
76,fog5,44.44
88,fog5,67.86
99,fog5,73.68
33,fog5,66.67
26,fog5,77.27
75,fog5,80.39
82,fog5,57.14
71,fog5,91.67
44,fog5,71.43
6,fog5,71.67
3,fog5,47.62
56,fog5,33.33
17,fog5,75.0
49,fog5,78.57
58,fog5,91.67
54,fog5,25.0
85,fog5,0.0
13,fog5,50.0
39,fog5,72.73
9,fog5,33.33
84,fog5,0.0
98,fog5,33.33
4,fog5,33.33
34,fog5,95.24
80,fog5,66.67
5,fog5,57.14
14,fog5,33.33
18,fog5,80.0
96,fog5,0.0
95,fog5,0.0
64,fog5,0.0
94,fog5,0.0
89,fog5,25.0
100,fog5,33.33
101,fog5,80.0
8,fog5,0.0
