class,filters,error
90,rain2,97.57
67,rain2,100.0
37,rain2,95.68
52,rain2,98.14
15,rain2,91.77
50,rain2,93.96
66,rain2,85.38
71,rain2,100.0
45,rain2,99.62
1,rain2,84.09
63,rain2,96.44
46,rain2,97.25
53,rain2,88.24
74,rain2,96.12
30,rain2,97.68
97,rain2,77.78
28,rain2,96.88
86,rain2,96.63
61,rain2,89.29
38,rain2,77.78
36,rain2,98.05
16,rain2,92.67
87,rain2,89.87
34,rain2,100.0
42,rain2,93.59
39,rain2,84.85
31,rain2,94.44
19,rain2,94.34
20,rain2,96.1
40,rain2,85.11
55,rain2,94.37
99,rain2,84.21
32,rain2,97.47
48,rain2,91.98
68,rain2,91.67
29,rain2,77.19
73,rain2,93.88
91,rain2,89.83
79,rain2,93.2
54,rain2,50.0
57,rain2,94.9
84,rain2,50.0
77,rain2,85.51
47,rain2,77.78
12,rain2,87.76
51,rain2,93.83
96,rain2,28.57
23,rain2,95.69
83,rain2,97.44
21,rain2,92.47
72,rain2,96.51
0,rain2,92.68
85,rain2,0.0
70,rain2,100.0
41,rain2,94.85
62,rain2,78.79
78,rain2,96.95
75,rain2,94.12
43,rain2,98.15
100,rain2,66.67
11,rain2,86.67
81,rain2,86.11
24,rain2,70.0
89,rain2,12.5
60,rain2,98.41
59,rain2,100.0
102,rain2,96.0
27,rain2,5.88
2,rain2,77.78
49,rain2,92.86
6,rain2,88.33
10,rain2,92.31
5,rain2,85.71
35,rain2,94.29
93,rain2,72.41
58,rain2,66.67
56,rain2,66.67
22,rain2,84.62
25,rain2,76.19
101,rain2,100.0
92,rain2,66.67
95,rain2,0.0
88,rain2,71.43
33,rain2,83.33
44,rain2,71.43
17,rain2,71.15
7,rain2,67.5
64,rain2,72.73
69,rain2,100.0
9,rain2,66.67
65,rain2,77.78
13,rain2,50.0
8,rain2,0.0
76,rain2,88.89
18,rain2,100.0
26,rain2,95.45
94,rain2,0.0
3,rain2,52.38
4,rain2,44.44
82,rain2,100.0
80,rain2,100.0
14,rain2,0.0
98,rain2,0.0
