class,filters,error
53,rain10,84.45
16,rain10,91.58
25,rain10,61.9
83,rain10,98.72
87,rain10,88.61
90,rain10,96.93
48,rain10,91.05
78,rain10,95.94
32,rain10,96.91
51,rain10,93.42
15,rain10,91.77
31,rain10,93.33
57,rain10,90.31
99,rain10,84.21
41,rain10,93.81
3,rain10,71.43
43,rain10,96.3
20,rain10,96.54
28,rain10,94.14
55,rain10,93.51
1,rain10,86.36
86,rain10,93.82
92,rain10,66.67
68,rain10,88.89
74,rain10,97.09
42,rain10,92.31
45,rain10,98.49
19,rain10,92.45
63,rain10,94.67
50,rain10,91.06
12,rain10,84.69
36,rain10,98.7
61,rain10,91.07
67,rain10,99.44
75,rain10,90.2
29,rain10,73.68
77,rain10,84.06
2,rain10,81.48
46,rain10,96.08
23,rain10,94.77
52,rain10,95.45
71,rain10,95.83
22,rain10,83.08
91,rain10,91.53
34,rain10,100.0
60,rain10,93.65
30,rain10,97.91
72,rain10,96.51
38,rain10,77.78
58,rain10,66.67
66,rain10,83.85
49,rain10,94.64
101,rain10,100.0
40,rain10,85.11
17,rain10,71.15
76,rain10,83.33
21,rain10,90.32
26,rain10,95.45
81,rain10,86.11
97,rain10,76.19
7,rain10,55.0
93,rain10,70.69
37,rain10,95.68
79,rain10,88.35
0,rain10,88.62
59,rain10,100.0
11,rain10,86.67
47,rain10,74.07
56,rain10,62.5
70,rain10,100.0
88,rain10,67.86
73,rain10,93.88
100,rain10,83.33
13,rain10,50.0
27,rain10,5.88
6,rain10,83.33
10,rain10,76.92
4,rain10,55.56
64,rain10,72.73
102,rain10,96.0
33,rain10,83.33
5,rain10,85.71
62,rain10,69.7
69,rain10,90.91
96,rain10,28.57
65,rain10,44.44
9,rain10,66.67
24,rain10,70.0
85,rain10,0.0
35,rain10,85.71
14,rain10,0.0
44,rain10,71.43
39,rain10,81.82
82,rain10,85.71
8,rain10,0.0
54,rain10,43.75
89,rain10,25.0
98,rain10,66.67
84,rain10,50.0
80,rain10,100.0
18,rain10,80.0
94,rain10,0.0
95,rain10,0.0
