class,filters,error
79,rain3,89.32
55,rain3,93.07
11,rain3,86.67
30,rain3,97.45
45,rain3,99.62
42,rain3,94.87
36,rain3,98.05
48,rain3,92.59
52,rain3,97.73
50,rain3,92.75
0,rain3,90.24
63,rain3,96.0
90,rain3,97.25
60,rain3,95.24
43,rain3,98.15
87,rain3,87.97
46,rain3,96.86
15,rain3,91.14
53,rain3,85.71
32,rain3,97.75
31,rain3,92.78
49,rain3,94.64
74,rain3,96.12
51,rain3,94.24
10,rain3,92.31
102,rain3,96.0
57,rain3,92.35
23,rain3,95.38
61,rain3,91.07
29,rain3,80.7
19,rain3,94.34
78,rain3,97.46
39,rain3,78.79
12,rain3,88.78
16,rain3,91.94
41,rain3,94.85
20,rain3,95.67
17,rain3,73.08
40,rain3,85.11
66,rain3,85.38
25,rain3,71.43
3,rain3,66.67
28,rain3,95.7
37,rain3,95.68
27,rain3,0.0
22,rain3,81.54
72,rain3,95.35
21,rain3,92.47
58,rain3,75.0
83,rain3,97.44
77,rain3,84.78
82,rain3,100.0
68,rain3,94.44
96,rain3,28.57
47,rain3,77.78
34,rain3,100.0
1,rain3,86.36
67,rain3,100.0
71,rain3,95.83
97,rain3,77.78
2,rain3,75.93
70,rain3,100.0
7,rain3,62.5
91,rain3,89.83
86,rain3,95.51
6,rain3,86.67
75,rain3,92.16
93,rain3,74.14
35,rain3,88.57
62,rain3,81.82
99,rain3,84.21
81,rain3,86.11
54,rain3,50.0
88,rain3,75.0
56,rain3,70.83
69,rain3,100.0
13,rain3,25.0
24,rain3,60.0
73,rain3,93.88
14,rain3,0.0
84,rain3,50.0
59,rain3,100.0
18,rain3,100.0
26,rain3,95.45
4,rain3,55.56
92,rain3,75.0
76,rain3,83.33
44,rain3,71.43
85,rain3,0.0
65,rain3,77.78
33,rain3,83.33
64,rain3,81.82
101,rain3,100.0
9,rain3,66.67
38,rain3,77.78
95,rain3,0.0
5,rain3,71.43
100,rain3,83.33
89,rain3,50.0
94,rain3,0.0
8,rain3,33.33
98,rain3,33.33
80,rain3,100.0
