class,filters,error
21,rain4,90.32
32,rain4,97.19
90,rain4,96.93
48,rain4,92.59
28,rain4,96.48
57,rain4,93.37
92,rain4,66.67
52,rain4,98.76
87,rain4,87.34
66,rain4,84.62
46,rain4,97.65
74,rain4,96.12
17,rain4,73.08
30,rain4,97.91
15,rain4,90.51
45,rain4,99.62
50,rain4,91.3
91,rain4,86.44
40,rain4,82.98
11,rain4,88.89
78,rain4,96.95
12,rain4,88.78
55,rain4,93.07
68,rain4,91.67
77,rain4,82.61
19,rain4,93.4
63,rain4,96.44
22,rain4,83.08
3,rain4,61.9
31,rain4,91.11
20,rain4,95.67
24,rain4,70.0
88,rain4,78.57
81,rain4,86.11
51,rain4,91.77
16,rain4,93.04
79,rain4,93.2
86,rain4,94.38
6,rain4,85.0
83,rain4,97.44
43,rain4,98.15
59,rain4,100.0
42,rain4,91.03
27,rain4,0.0
36,rain4,98.05
34,rain4,100.0
53,rain4,89.92
1,rain4,88.64
60,rain4,98.41
23,rain4,95.38
97,rain4,80.95
25,rain4,66.67
67,rain4,100.0
49,rain4,92.86
61,rain4,91.07
56,rain4,62.5
73,rain4,95.92
41,rain4,92.78
33,rain4,83.33
62,rain4,81.82
93,rain4,79.31
71,rain4,95.83
0,rain4,91.06
29,rain4,77.19
72,rain4,94.19
7,rain4,60.0
76,rain4,83.33
26,rain4,95.45
37,rain4,95.68
44,rain4,71.43
47,rain4,70.37
75,rain4,92.16
102,rain4,96.0
39,rain4,72.73
70,rain4,100.0
2,rain4,79.63
35,rain4,94.29
99,rain4,84.21
100,rain4,66.67
101,rain4,100.0
64,rain4,72.73
89,rain4,12.5
38,rain4,88.89
69,rain4,100.0
82,rain4,100.0
18,rain4,100.0
96,rain4,28.57
8,rain4,0.0
54,rain4,43.75
58,rain4,75.0
95,rain4,0.0
14,rain4,0.0
85,rain4,0.0
4,rain4,44.44
98,rain4,33.33
9,rain4,66.67
65,rain4,55.56
10,rain4,92.31
5,rain4,85.71
13,rain4,75.0
80,rain4,100.0
84,rain4,50.0
94,rain4,0.0
