class,filters,error
45,night1,99.25
74,night1,95.63
77,night1,88.41
70,night1,100.0
52,night1,98.55
97,night1,84.13
66,night1,86.92
50,night1,96.38
90,night1,98.22
23,night1,97.23
63,night1,92.0
49,night1,91.07
67,night1,98.89
41,night1,94.85
53,night1,89.5
79,night1,91.26
42,night1,93.59
78,night1,97.97
30,night1,98.84
48,night1,94.14
32,night1,97.19
51,night1,98.77
99,night1,84.21
46,night1,97.25
17,night1,92.31
55,night1,95.67
83,night1,93.59
12,night1,92.86
43,night1,96.3
15,night1,94.3
37,night1,92.81
59,night1,100.0
20,night1,96.97
57,night1,96.43
87,night1,72.78
40,night1,93.62
35,night1,97.14
36,night1,100.0
64,night1,63.64
3,night1,76.19
19,night1,95.28
86,night1,91.01
28,night1,99.22
22,night1,81.54
16,night1,93.04
31,night1,93.33
0,night1,97.56
11,night1,93.33
6,night1,91.67
60,night1,90.48
38,night1,100.0
72,night1,97.67
81,night1,88.89
47,night1,81.48
88,night1,78.57
91,night1,89.83
58,night1,83.33
39,night1,81.82
29,night1,87.72
73,night1,95.92
68,night1,97.22
54,night1,62.5
93,night1,91.38
61,night1,94.64
102,night1,96.0
21,night1,89.25
33,night1,83.33
2,night1,83.33
96,night1,14.29
69,night1,90.91
7,night1,80.0
9,night1,66.67
71,night1,100.0
84,night1,25.0
92,night1,0.0
75,night1,88.24
5,night1,85.71
26,night1,95.45
34,night1,100.0
4,night1,88.89
1,night1,88.64
101,night1,100.0
8,night1,66.67
27,night1,5.88
18,night1,20.0
25,night1,85.71
56,night1,83.33
65,night1,55.56
62,night1,87.88
10,night1,92.31
24,night1,80.0
100,night1,50.0
85,night1,11.11
76,night1,88.89
95,night1,0.0
94,night1,0.0
13,night1,75.0
44,night1,71.43
89,night1,75.0
98,night1,100.0
14,night1,0.0
80,night1,100.0
82,night1,100.0
