class,filters,error
28,night2,99.22
23,night2,97.23
50,night2,96.14
37,night2,93.53
90,night2,97.9
87,night2,71.52
21,night2,89.25
86,night2,90.45
52,night2,98.55
16,night2,93.77
41,night2,96.91
32,night2,96.91
35,night2,97.14
97,night2,84.13
55,night2,94.81
11,night2,93.33
78,night2,97.97
42,night2,93.59
45,night2,98.87
30,night2,98.84
56,night2,79.17
61,night2,96.43
39,night2,81.82
47,night2,81.48
10,night2,92.31
12,night2,92.86
63,night2,87.11
72,night2,97.67
79,night2,91.26
57,night2,95.92
46,night2,97.25
89,night2,75.0
20,night2,96.1
36,night2,100.0
66,night2,80.77
6,night2,91.67
58,night2,75.0
53,night2,89.08
0,night2,98.37
19,night2,95.28
51,night2,98.77
17,night2,92.31
67,night2,98.89
48,night2,94.75
3,night2,76.19
40,night2,91.49
49,night2,89.29
31,night2,93.89
88,night2,75.0
83,night2,96.15
25,night2,100.0
74,night2,95.63
69,night2,90.91
15,night2,91.77
70,night2,100.0
60,night2,95.24
54,night2,56.25
91,night2,89.83
2,night2,79.63
34,night2,100.0
26,night2,95.45
102,night2,96.0
33,night2,83.33
22,night2,81.54
4,night2,88.89
93,night2,89.66
29,night2,84.21
68,night2,97.22
43,night2,98.15
92,night2,8.33
81,night2,86.11
62,night2,87.88
76,night2,88.89
27,night2,5.88
7,night2,80.0
77,night2,83.33
85,night2,33.33
1,night2,90.91
5,night2,100.0
80,night2,100.0
75,night2,88.24
18,night2,20.0
65,night2,33.33
59,night2,100.0
14,night2,0.0
73,night2,95.92
84,night2,25.0
24,night2,80.0
44,night2,71.43
82,night2,100.0
99,night2,84.21
64,night2,45.45
71,night2,100.0
38,night2,100.0
95,night2,0.0
13,night2,75.0
96,night2,14.29
101,night2,100.0
9,night2,66.67
94,night2,0.0
8,night2,66.67
100,night2,50.0
98,night2,100.0
