class,filters,error
45,night10,96.98
41,night10,95.88
77,night10,79.71
42,night10,89.74
16,night10,91.94
55,night10,93.07
20,night10,93.94
52,night10,97.52
60,night10,95.24
90,night10,96.12
29,night10,77.19
3,night10,76.19
0,night10,97.56
81,night10,80.56
78,night10,97.46
17,night10,86.54
67,night10,98.33
32,night10,87.64
87,night10,44.94
6,night10,90.0
97,night10,77.78
15,night10,87.34
70,night10,100.0
36,night10,87.01
83,night10,92.31
53,night10,86.13
95,night10,0.0
73,night10,91.84
49,night10,91.07
19,night10,95.28
51,night10,96.3
48,night10,92.59
91,night10,86.44
28,night10,96.88
74,night10,87.38
30,night10,98.14
39,night10,81.82
23,night10,95.38
50,night10,94.44
63,night10,28.89
79,night10,92.23
46,night10,97.25
24,night10,80.0
57,night10,94.9
1,night10,93.18
86,night10,78.09
21,night10,86.02
37,night10,94.24
72,night10,94.19
61,night10,98.21
12,night10,92.86
66,night10,53.08
33,night10,83.33
35,night10,74.29
93,night10,79.31
43,night10,94.44
102,night10,96.0
26,night10,95.45
11,night10,77.78
2,night10,75.93
40,night10,89.36
96,night10,14.29
31,night10,93.33
62,night10,90.91
59,night10,100.0
64,night10,9.09
76,night10,83.33
75,night10,86.27
13,night10,25.0
47,night10,81.48
25,night10,95.24
18,night10,20.0
7,night10,77.5
88,night10,67.86
34,night10,100.0
27,night10,0.0
85,night10,0.0
10,night10,92.31
54,night10,25.0
22,night10,75.38
5,night10,100.0
69,night10,72.73
98,night10,100.0
56,night10,45.83
71,night10,100.0
99,night10,84.21
68,night10,97.22
65,night10,11.11
82,night10,14.29
80,night10,100.0
92,night10,16.67
44,night10,71.43
89,night10,75.0
58,night10,75.0
8,night10,66.67
84,night10,25.0
100,night10,33.33
38,night10,88.89
14,night10,33.33
101,night10,20.0
94,night10,0.0
4,night10,88.89
9,night10,66.67
