class,filters,error
57,rain8,87.76
90,rain8,96.93
39,rain8,69.7
37,rain8,96.4
48,rain8,93.21
52,rain8,97.52
23,rain8,95.69
63,rain8,95.11
53,rain8,84.03
50,rain8,91.06
10,rain8,76.92
92,rain8,41.67
78,rain8,97.97
67,rain8,100.0
42,rain8,97.44
19,rain8,91.51
72,rain8,95.35
51,rain8,91.77
33,rain8,83.33
60,rain8,85.71
45,rain8,99.25
77,rain8,89.13
6,rain8,83.33
31,rain8,92.22
46,rain8,97.25
0,rain8,95.12
56,rain8,66.67
91,rain8,91.53
12,rain8,88.78
43,rain8,92.59
29,rain8,71.93
20,rain8,96.97
16,rain8,92.67
30,rain8,97.91
36,rain8,98.05
28,rain8,95.7
9,rain8,66.67
55,rain8,93.51
79,rain8,94.17
17,rain8,86.54
82,rain8,85.71
11,rain8,86.67
35,rain8,88.57
87,rain8,82.91
86,rain8,93.82
22,rain8,78.46
32,rain8,96.91
76,rain8,88.89
74,rain8,96.6
7,rain8,72.5
49,rain8,94.64
61,rain8,89.29
58,rain8,66.67
25,rain8,85.71
54,rain8,50.0
40,rain8,91.49
83,rain8,97.44
47,rain8,81.48
97,rain8,79.37
68,rain8,94.44
21,rain8,93.55
65,rain8,100.0
69,rain8,72.73
66,rain8,77.69
24,rain8,70.0
75,rain8,94.12
93,rain8,75.86
15,rain8,89.24
71,rain8,95.83
73,rain8,97.96
2,rain8,77.78
99,rain8,78.95
64,rain8,36.36
26,rain8,90.91
5,rain8,71.43
34,rain8,95.24
41,rain8,94.85
81,rain8,91.67
88,rain8,71.43
1,rain8,95.45
62,rain8,81.82
27,rain8,0.0
3,rain8,66.67
70,rain8,100.0
13,rain8,50.0
89,rain8,12.5
38,rain8,66.67
102,rain8,96.0
85,rain8,33.33
59,rain8,100.0
14,rain8,0.0
101,rain8,100.0
8,rain8,33.33
96,rain8,14.29
95,rain8,0.0
44,rain8,71.43
98,rain8,33.33
84,rain8,0.0
4,rain8,66.67
80,rain8,100.0
100,rain8,16.67
94,rain8,0.0
18,rain8,40.0
