class,filters,error
50,rain5,94.93
90,rain5,96.93
52,rain5,96.9
23,rain5,96.62
86,rain5,95.51
48,rain5,93.83
55,rain5,93.94
32,rain5,96.91
74,rain5,95.63
66,rain5,83.85
79,rain5,92.23
42,rain5,96.15
51,rain5,93.0
67,rain5,100.0
34,rain5,95.24
36,rain5,99.35
11,rain5,91.11
19,rain5,92.45
16,rain5,91.94
46,rain5,97.25
15,rain5,91.14
35,rain5,94.29
53,rain5,84.03
33,rain5,83.33
63,rain5,93.33
77,rain5,89.86
43,rain5,94.44
60,rain5,92.06
39,rain5,69.7
37,rain5,97.12
6,rain5,81.67
75,rain5,94.12
1,rain5,93.18
87,rain5,82.91
25,rain5,80.95
71,rain5,95.83
88,rain5,75.0
45,rain5,99.25
7,rain5,72.5
20,rain5,96.97
31,rain5,91.67
78,rain5,96.45
61,rain5,89.29
57,rain5,93.37
30,rain5,97.22
28,rain5,96.48
70,rain5,100.0
81,rain5,86.11
22,rain5,78.46
40,rain5,93.62
93,rain5,74.14
99,rain5,84.21
12,rain5,89.8
17,rain5,82.69
68,rain5,94.44
72,rain5,95.35
97,rain5,84.13
26,rain5,86.36
100,rain5,33.33
29,rain5,73.68
24,rain5,80.0
102,rain5,96.0
83,rain5,96.15
3,rain5,66.67
91,rain5,91.53
85,rain5,55.56
89,rain5,50.0
73,rain5,97.96
21,rain5,92.47
59,rain5,100.0
62,rain5,87.88
41,rain5,94.85
0,rain5,94.31
44,rain5,71.43
84,rain5,0.0
2,rain5,77.78
10,rain5,76.92
56,rain5,62.5
47,rain5,70.37
27,rain5,0.0
49,rain5,92.86
65,rain5,88.89
4,rain5,66.67
58,rain5,83.33
69,rain5,72.73
76,rain5,94.44
8,rain5,0.0
92,rain5,25.0
38,rain5,66.67
54,rain5,43.75
5,rain5,71.43
18,rain5,20.0
64,rain5,45.45
94,rain5,0.0
82,rain5,85.71
95,rain5,0.0
13,rain5,50.0
96,rain5,14.29
9,rain5,33.33
101,rain5,100.0
80,rain5,100.0
98,rain5,33.33
14,rain5,0.0
