class,filters,error
36,fog6,44.81
28,fog6,42.19
63,fog6,48.44
48,fog6,38.89
23,fog6,47.08
90,fog6,53.56
57,fog6,12.76
74,fog6,53.4
76,fog6,22.22
66,fog6,33.08
30,fog6,81.44
102,fog6,24.0
22,fog6,64.62
67,fog6,43.33
53,fog6,16.39
60,fog6,28.57
51,fog6,29.63
6,fog6,28.33
52,fog6,37.19
50,fog6,40.1
87,fog6,24.68
46,fog6,27.84
86,fog6,35.96
32,fog6,61.52
70,fog6,36.21
31,fog6,45.56
45,fog6,56.6
21,fog6,19.35
93,fog6,8.62
29,fog6,7.02
33,fog6,33.33
69,fog6,54.55
68,fog6,44.44
19,fog6,16.98
101,fog6,0.0
88,fog6,21.43
0,fog6,39.84
16,fog6,65.2
20,fog6,53.25
55,fog6,8.23
43,fog6,48.15
77,fog6,40.58
2,fog6,31.48
61,fog6,30.36
3,fog6,0.0
79,fog6,43.69
39,fog6,12.12
17,fog6,26.92
72,fog6,52.33
54,fog6,6.25
78,fog6,41.62
41,fog6,55.67
83,fog6,30.77
62,fog6,18.18
1,fog6,27.27
15,fog6,32.28
24,fog6,0.0
97,fog6,26.98
42,fog6,41.03
12,fog6,36.73
35,fog6,2.86
26,fog6,18.18
37,fog6,33.81
81,fog6,19.44
7,fog6,2.5
8,fog6,0.0
99,fog6,47.37
91,fog6,38.98
27,fog6,0.0
34,fog6,9.52
82,fog6,0.0
64,fog6,9.09
47,fog6,18.52
75,fog6,60.78
73,fog6,61.22
18,fog6,0.0
44,fog6,14.29
5,fog6,0.0
4,fog6,44.44
58,fog6,0.0
59,fog6,22.22
25,fog6,19.05
40,fog6,29.79
71,fog6,16.67
94,fog6,0.0
96,fog6,28.57
11,fog6,6.67
56,fog6,12.5
49,fog6,26.79
13,fog6,0.0
65,fog6,0.0
38,fog6,0.0
100,fog6,16.67
80,fog6,0.0
89,fog6,0.0
92,fog6,0.0
85,fog6,0.0
14,fog6,0.0
98,fog6,0.0
9,fog6,33.33
10,fog6,7.69
95,fog6,0.0
84,fog6,0.0
