class,filters,error
48,fog10,68.52
50,fog10,68.36
83,fog10,62.82
52,fog10,71.69
17,fog10,28.85
1,fog10,68.18
28,fog10,64.84
6,fog10,51.67
67,fog10,67.22
12,fog10,58.16
53,fog10,43.28
0,fog10,75.61
46,fog10,56.86
73,fog10,79.59
20,fog10,84.85
90,fog10,82.04
63,fog10,74.67
72,fog10,83.72
3,fog10,47.62
2,fog10,40.74
74,fog10,71.84
30,fog10,90.49
23,fog10,84.0
55,fog10,45.89
79,fog10,66.99
39,fog10,66.67
51,fog10,55.14
31,fog10,85.0
19,fog10,52.83
36,fog10,94.81
16,fog10,72.53
94,fog10,0.0
57,fog10,59.69
93,fog10,50.0
66,fog10,51.54
15,fog10,63.92
21,fog10,46.24
10,fog10,61.54
78,fog10,72.08
81,fog10,66.67
32,fog10,74.72
70,fog10,87.93
91,fog10,66.1
7,fog10,22.5
58,fog10,41.67
60,fog10,49.21
37,fog10,66.19
45,fog10,86.42
43,fog10,77.78
22,fog10,70.77
77,fog10,63.77
86,fog10,60.11
62,fog10,60.61
92,fog10,8.33
71,fog10,75.0
87,fog10,46.84
61,fog10,64.29
49,fog10,62.5
56,fog10,16.67
35,fog10,51.43
68,fog10,75.0
41,fog10,92.78
11,fog10,60.0
18,fog10,40.0
88,fog10,35.71
47,fog10,44.44
97,fog10,66.67
8,fog10,0.0
29,fog10,35.09
13,fog10,25.0
54,fog10,31.25
84,fog10,0.0
24,fog10,35.0
34,fog10,90.48
42,fog10,79.49
40,fog10,57.45
75,fog10,74.51
38,fog10,88.89
101,fog10,100.0
59,fog10,81.48
69,fog10,81.82
76,fog10,55.56
64,fog10,54.55
33,fog10,61.11
26,fog10,68.18
102,fog10,48.0
4,fog10,55.56
100,fog10,33.33
65,fog10,0.0
85,fog10,0.0
82,fog10,71.43
89,fog10,37.5
25,fog10,38.1
27,fog10,17.65
5,fog10,85.71
99,fog10,73.68
80,fog10,66.67
44,fog10,57.14
98,fog10,33.33
9,fog10,33.33
95,fog10,0.0
96,fog10,14.29
14,fog10,0.0
