class,filters,error
52,fog3,74.79
29,fog3,40.35
51,fog3,69.14
30,fog3,93.74
41,fog3,91.75
86,fog3,65.17
57,fog3,58.67
72,fog3,91.86
62,fog3,72.73
74,fog3,80.58
78,fog3,81.73
32,fog3,83.43
66,fog3,66.92
97,fog3,68.25
55,fog3,46.75
20,fog3,86.58
64,fog3,27.27
15,fog3,73.42
59,fog3,81.48
37,fog3,78.42
85,fog3,22.22
50,fog3,70.29
16,fog3,86.08
21,fog3,61.29
77,fog3,69.57
23,fog3,86.77
67,fog3,85.0
73,fog3,91.84
28,fog3,68.36
87,fog3,48.73
53,fog3,48.32
45,fog3,84.15
63,fog3,75.56
0,fog3,82.11
48,fog3,74.69
90,fog3,86.89
68,fog3,75.0
71,fog3,75.0
17,fog3,53.85
46,fog3,64.71
49,fog3,62.5
11,fog3,48.89
40,fog3,61.7
4,fog3,66.67
25,fog3,66.67
79,fog3,85.44
42,fog3,78.21
19,fog3,50.0
83,fog3,75.64
31,fog3,85.56
61,fog3,78.57
70,fog3,87.93
24,fog3,40.0
33,fog3,55.56
75,fog3,80.39
60,fog3,60.32
34,fog3,90.48
22,fog3,75.38
12,fog3,72.45
102,fog3,80.0
13,fog3,25.0
91,fog3,76.27
2,fog3,70.37
93,fog3,43.1
6,fog3,65.0
54,fog3,12.5
18,fog3,20.0
27,fog3,0.0
36,fog3,74.03
100,fog3,0.0
5,fog3,85.71
44,fog3,57.14
35,fog3,40.0
3,fog3,28.57
26,fog3,63.64
76,fog3,38.89
39,fog3,51.52
1,fog3,65.91
99,fog3,78.95
69,fog3,72.73
43,fog3,81.48
7,fog3,22.5
94,fog3,33.33
56,fog3,29.17
82,fog3,42.86
89,fog3,12.5
92,fog3,8.33
81,fog3,69.44
47,fog3,66.67
38,fog3,66.67
88,fog3,57.14
58,fog3,50.0
10,fog3,61.54
65,fog3,0.0
96,fog3,42.86
14,fog3,33.33
98,fog3,66.67
80,fog3,100.0
84,fog3,0.0
101,fog3,20.0
9,fog3,33.33
95,fog3,0.0
8,fog3,0.0
