class,filters,error
90,fog1,93.04
102,fog1,88.0
52,fog1,81.82
11,fog1,66.67
63,fog1,84.0
30,fog1,94.66
8,fog1,0.0
32,fog1,87.08
35,fog1,68.57
48,fog1,86.73
39,fog1,84.85
75,fog1,84.31
1,fog1,88.64
53,fog1,69.33
66,fog1,73.85
88,fog1,46.43
46,fog1,87.84
45,fog1,94.72
37,fog1,91.37
59,fog1,100.0
87,fog1,69.62
73,fog1,93.88
67,fog1,95.0
74,fog1,93.69
23,fog1,93.85
83,fog1,91.03
49,fog1,85.71
29,fog1,52.63
51,fog1,85.19
20,fog1,90.91
50,fog1,83.33
55,fog1,72.29
93,fog1,67.24
42,fog1,85.9
21,fog1,75.27
16,fog1,91.21
15,fog1,86.71
78,fog1,88.83
81,fog1,88.89
43,fog1,90.74
57,fog1,81.12
96,fog1,57.14
62,fog1,87.88
3,fog1,42.86
56,fog1,37.5
28,fog1,86.72
7,fog1,42.5
0,fog1,91.06
89,fog1,25.0
77,fog1,80.43
91,fog1,88.14
84,fog1,0.0
86,fog1,75.28
10,fog1,69.23
76,fog1,61.11
31,fog1,90.56
79,fog1,93.2
54,fog1,18.75
12,fog1,85.71
36,fog1,87.66
60,fog1,73.02
97,fog1,79.37
19,fog1,76.42
92,fog1,0.0
70,fog1,98.28
72,fog1,97.67
40,fog1,85.11
6,fog1,83.33
68,fog1,86.11
61,fog1,87.5
22,fog1,78.46
100,fog1,33.33
38,fog1,77.78
2,fog1,77.78
71,fog1,91.67
34,fog1,100.0
44,fog1,71.43
41,fog1,95.88
17,fog1,73.08
27,fog1,11.76
85,fog1,33.33
33,fog1,66.67
101,fog1,60.0
69,fog1,72.73
26,fog1,90.91
5,fog1,85.71
65,fog1,55.56
25,fog1,76.19
47,fog1,74.07
24,fog1,55.0
99,fog1,84.21
58,fog1,66.67
98,fog1,33.33
64,fog1,27.27
94,fog1,33.33
82,fog1,71.43
4,fog1,88.89
13,fog1,50.0
95,fog1,0.0
9,fog1,66.67
18,fog1,40.0
14,fog1,33.33
80,fog1,100.0
