class,filters,error
63,fog5,62.22
23,fog5,67.38
35,fog5,14.29
46,fog5,38.82
40,fog5,48.94
10,fog5,38.46
85,fog5,11.11
48,fog5,46.6
79,fog5,71.84
60,fog5,38.1
77,fog5,55.8
90,fog5,67.64
93,fog5,27.59
67,fog5,53.89
30,fog5,88.17
52,fog5,50.41
88,fog5,25.0
55,fog5,18.61
16,fog5,72.16
97,fog5,46.03
57,fog5,31.63
32,fog5,69.66
29,fog5,12.28
31,fog5,62.22
78,fog5,59.39
51,fog5,46.09
86,fog5,49.44
15,fog5,51.9
53,fog5,26.05
54,fog5,12.5
41,fog5,83.51
45,fog5,69.43
91,fog5,59.32
26,fog5,40.91
2,fog5,51.85
102,fog5,48.0
6,fog5,45.0
68,fog5,44.44
19,fog5,24.53
11,fog5,20.0
49,fog5,23.21
61,fog5,41.07
28,fog5,51.95
24,fog5,15.0
0,fog5,56.91
73,fog5,79.59
65,fog5,0.0
87,fog5,34.18
62,fog5,33.33
74,fog5,67.48
50,fog5,52.9
22,fog5,70.77
17,fog5,34.62
36,fog5,57.79
37,fog5,55.4
38,fog5,33.33
20,fog5,68.83
39,fog5,30.3
72,fog5,74.42
33,fog5,61.11
12,fog5,42.86
21,fog5,16.13
70,fog5,51.72
83,fog5,57.69
47,fog5,25.93
95,fog5,33.33
43,fog5,61.11
3,fog5,19.05
7,fog5,10.0
64,fog5,9.09
66,fog5,51.54
75,fog5,76.47
59,fog5,37.04
42,fog5,57.69
69,fog5,54.55
1,fog5,47.73
92,fog5,0.0
56,fog5,12.5
81,fog5,25.0
27,fog5,0.0
25,fog5,28.57
4,fog5,44.44
101,fog5,20.0
9,fog5,66.67
71,fog5,45.83
76,fog5,38.89
13,fog5,0.0
82,fog5,14.29
58,fog5,8.33
84,fog5,0.0
100,fog5,0.0
94,fog5,33.33
89,fog5,12.5
99,fog5,63.16
34,fog5,33.33
8,fog5,0.0
14,fog5,0.0
5,fog5,42.86
96,fog5,14.29
44,fog5,28.57
80,fog5,66.67
18,fog5,20.0
98,fog5,0.0
