class,filters,error
72,snow9,89.53
40,snow9,82.98
53,snow9,60.08
16,snow9,84.25
30,snow9,93.04
55,snow9,52.81
90,snow9,92.88
93,snow9,25.86
63,snow9,79.11
12,snow9,73.47
23,snow9,90.46
36,snow9,95.45
21,snow9,75.27
50,snow9,75.6
32,snow9,84.27
45,snow9,89.06
67,snow9,78.89
46,snow9,76.08
77,snow9,78.26
7,snow9,47.5
57,snow9,72.96
48,snow9,86.73
15,snow9,79.75
81,snow9,86.11
75,snow9,90.2
70,snow9,93.1
17,snow9,86.54
28,snow9,79.3
83,snow9,58.97
61,snow9,80.36
52,snow9,83.06
91,snow9,69.49
78,snow9,81.22
74,snow9,84.95
49,snow9,89.29
86,snow9,82.02
51,snow9,71.6
31,snow9,86.11
22,snow9,80.0
56,snow9,16.67
66,snow9,60.77
79,snow9,91.26
0,snow9,89.43
37,snow9,72.66
102,snow9,72.0
29,snow9,64.91
20,snow9,88.74
47,snow9,70.37
11,snow9,75.56
35,snow9,80.0
19,snow9,67.92
6,snow9,78.33
68,snow9,83.33
97,snow9,85.71
39,snow9,87.88
98,snow9,33.33
34,snow9,100.0
43,snow9,83.33
41,snow9,91.75
1,snow9,81.82
24,snow9,60.0
2,snow9,74.07
3,snow9,38.1
42,snow9,91.03
87,snow9,63.92
71,snow9,70.83
100,snow9,0.0
54,snow9,37.5
92,snow9,0.0
82,snow9,71.43
62,snow9,63.64
27,snow9,23.53
59,snow9,88.89
76,snow9,83.33
73,snow9,97.96
4,snow9,66.67
58,snow9,66.67
60,snow9,63.49
8,snow9,0.0
33,snow9,83.33
84,snow9,0.0
38,snow9,33.33
88,snow9,60.71
101,snow9,100.0
5,snow9,85.71
26,snow9,81.82
69,snow9,90.91
89,snow9,62.5
10,snow9,84.62
99,snow9,78.95
85,snow9,11.11
94,snow9,0.0
9,snow9,66.67
25,snow9,76.19
64,snow9,36.36
44,snow9,71.43
65,snow9,44.44
95,snow9,0.0
14,snow9,33.33
80,snow9,100.0
96,snow9,28.57
18,snow9,60.0
13,snow9,75.0
