class,filters,error
16,snow7,86.45
71,snow7,83.33
49,snow7,89.29
57,snow7,81.63
90,snow7,95.63
28,snow7,85.55
46,snow7,81.57
50,snow7,80.68
45,snow7,92.45
48,snow7,89.51
15,snow7,84.81
30,snow7,95.13
1,snow7,81.82
23,snow7,92.31
78,snow7,88.83
51,snow7,74.07
52,snow7,85.33
79,snow7,89.32
12,snow7,72.45
31,snow7,91.67
53,snow7,67.65
77,snow7,82.61
29,snow7,64.91
44,snow7,71.43
61,snow7,87.5
54,snow7,37.5
32,snow7,85.39
87,snow7,72.15
11,snow7,88.89
21,snow7,86.02
59,snow7,96.3
83,snow7,62.82
67,snow7,81.67
72,snow7,87.21
75,snow7,94.12
56,snow7,33.33
0,snow7,90.24
60,snow7,69.84
20,snow7,92.21
36,snow7,97.4
62,snow7,72.73
25,snow7,80.95
3,snow7,38.1
19,snow7,73.58
37,snow7,81.29
81,snow7,91.67
47,snow7,66.67
41,snow7,91.75
43,snow7,85.19
74,snow7,88.83
63,snow7,78.67
55,snow7,66.67
99,snow7,78.95
40,snow7,87.23
17,snow7,76.92
6,snow7,70.0
91,snow7,72.88
84,snow7,0.0
69,snow7,90.91
73,snow7,97.96
22,snow7,80.0
39,snow7,81.82
42,snow7,93.59
93,snow7,13.79
7,snow7,45.0
18,snow7,20.0
64,snow7,54.55
86,snow7,82.58
66,snow7,72.31
97,snow7,87.3
2,snow7,88.89
68,snow7,83.33
24,snow7,50.0
70,snow7,93.1
35,snow7,88.57
88,snow7,64.29
27,snow7,23.53
94,snow7,0.0
4,snow7,77.78
34,snow7,95.24
92,snow7,8.33
89,snow7,75.0
96,snow7,14.29
82,snow7,57.14
65,snow7,55.56
26,snow7,81.82
85,snow7,66.67
10,snow7,92.31
33,snow7,83.33
58,snow7,83.33
102,snow7,88.0
76,snow7,88.89
9,snow7,33.33
14,snow7,33.33
101,snow7,100.0
100,snow7,16.67
38,snow7,77.78
98,snow7,33.33
95,snow7,0.0
8,snow7,0.0
5,snow7,85.71
13,snow7,25.0
80,snow7,66.67
