class,filters,error
45,snow10,89.43
30,snow10,90.95
52,snow10,78.31
86,snow10,74.72
93,snow10,8.62
21,snow10,72.04
50,snow10,71.98
90,snow10,92.23
2,snow10,79.63
78,snow10,82.23
72,snow10,89.53
77,snow10,80.43
40,snow10,78.72
67,snow10,69.44
51,snow10,67.49
41,snow10,88.66
63,snow10,79.11
22,snow10,81.54
32,snow10,80.34
0,snow10,83.74
26,snow10,77.27
15,snow10,79.75
102,snow10,72.0
29,snow10,57.89
42,snow10,91.03
37,snow10,71.22
1,snow10,77.27
16,snow10,80.22
55,snow10,48.05
28,snow10,75.78
97,snow10,82.54
48,snow10,82.41
43,snow10,79.63
53,snow10,55.88
61,snow10,78.57
23,snow10,90.77
66,snow10,59.23
79,snow10,93.2
65,snow10,22.22
46,snow10,73.33
5,snow10,71.43
83,snow10,55.13
6,snow10,76.67
58,snow10,66.67
12,snow10,72.45
91,snow10,74.58
19,snow10,58.49
57,snow10,71.94
33,snow10,83.33
74,snow10,78.64
39,snow10,69.7
70,snow10,86.21
88,snow10,57.14
36,snow10,98.05
17,snow10,84.62
31,snow10,86.67
7,snow10,40.0
20,snow10,87.45
89,snow10,62.5
68,snow10,86.11
18,snow10,40.0
10,snow10,76.92
81,snow10,83.33
56,snow10,25.0
75,snow10,86.27
25,snow10,61.9
87,snow10,66.46
62,snow10,51.52
60,snow10,52.38
69,snow10,63.64
11,snow10,75.56
49,snow10,85.71
35,snow10,74.29
76,snow10,77.78
64,snow10,18.18
100,snow10,16.67
44,snow10,71.43
73,snow10,97.96
4,snow10,55.56
71,snow10,66.67
3,snow10,42.86
96,snow10,14.29
98,snow10,0.0
59,snow10,88.89
47,snow10,62.96
95,snow10,0.0
54,snow10,43.75
101,snow10,100.0
27,snow10,5.88
34,snow10,100.0
85,snow10,22.22
99,snow10,63.16
24,snow10,45.0
92,snow10,8.33
84,snow10,0.0
94,snow10,0.0
82,snow10,71.43
8,snow10,0.0
14,snow10,33.33
38,snow10,33.33
13,snow10,50.0
80,snow10,66.67
9,snow10,66.67
