class,filters,error
52,snow3,96.49
51,snow3,91.77
35,snow3,97.14
41,snow3,96.91
53,snow3,82.35
39,snow3,84.85
17,snow3,86.54
78,snow3,96.45
30,snow3,95.13
55,snow3,91.77
16,snow3,90.84
11,snow3,84.44
72,snow3,96.51
66,snow3,76.15
45,snow3,97.74
21,snow3,89.25
90,snow3,97.57
50,snow3,90.82
87,snow3,87.34
58,snow3,83.33
60,snow3,87.3
7,snow3,70.0
23,snow3,95.38
20,snow3,95.67
59,snow3,100.0
32,snow3,92.98
75,snow3,92.16
57,snow3,93.88
80,snow3,100.0
73,snow3,97.96
49,snow3,94.64
46,snow3,93.73
22,snow3,83.08
74,snow3,92.23
86,snow3,90.45
36,snow3,98.7
48,snow3,92.59
15,snow3,90.51
97,snow3,88.89
31,snow3,93.33
47,snow3,77.78
6,snow3,91.67
81,snow3,88.89
63,snow3,89.78
62,snow3,87.88
76,snow3,94.44
43,snow3,92.59
68,snow3,91.67
91,snow3,84.75
34,snow3,100.0
19,snow3,89.62
67,snow3,95.56
71,snow3,91.67
96,snow3,14.29
12,snow3,88.78
29,snow3,71.93
83,snow3,84.62
42,snow3,92.31
26,snow3,95.45
28,snow3,91.02
37,snow3,93.53
38,snow3,55.56
93,snow3,12.07
56,snow3,58.33
4,snow3,88.89
64,snow3,54.55
77,snow3,85.51
40,snow3,82.98
25,snow3,76.19
33,snow3,83.33
3,snow3,42.86
1,snow3,97.73
61,snow3,94.64
0,snow3,92.68
79,snow3,93.2
27,snow3,17.65
10,snow3,84.62
24,snow3,75.0
88,snow3,71.43
2,snow3,85.19
92,snow3,8.33
5,snow3,57.14
102,snow3,88.0
70,snow3,100.0
44,snow3,71.43
65,snow3,55.56
94,snow3,0.0
99,snow3,84.21
98,snow3,66.67
89,snow3,75.0
13,snow3,50.0
69,snow3,100.0
100,snow3,0.0
101,snow3,100.0
8,snow3,0.0
85,snow3,44.44
82,snow3,100.0
14,snow3,33.33
54,snow3,56.25
84,snow3,25.0
9,snow3,66.67
95,snow3,0.0
18,snow3,60.0
