class,filters,error
72,snow6,93.02
90,snow6,97.09
78,snow6,91.37
50,snow6,84.3
17,snow6,88.46
45,snow6,94.72
30,snow6,95.59
51,snow6,79.42
71,snow6,75.0
52,snow6,89.88
15,snow6,87.97
31,snow6,92.78
32,snow6,87.36
67,snow6,86.67
79,snow6,91.26
11,snow6,80.0
23,snow6,95.08
6,snow6,83.33
55,snow6,73.16
63,snow6,83.56
3,snow6,33.33
65,snow6,44.44
74,snow6,86.41
46,snow6,86.27
20,snow6,93.51
12,snow6,81.63
28,snow6,86.33
29,snow6,70.18
21,snow6,79.57
86,snow6,84.27
57,snow6,82.14
68,snow6,86.11
87,snow6,77.85
89,snow6,75.0
73,snow6,95.92
70,snow6,94.83
2,snow6,83.33
93,snow6,15.52
66,snow6,70.0
0,snow6,91.06
16,snow6,85.71
97,snow6,84.13
49,snow6,91.07
19,snow6,69.81
53,snow6,69.75
7,snow6,50.0
36,snow6,98.7
48,snow6,90.12
37,snow6,87.05
22,snow6,83.08
42,snow6,93.59
33,snow6,83.33
41,snow6,95.88
83,snow6,65.38
59,snow6,92.59
77,snow6,86.23
88,snow6,53.57
54,snow6,50.0
35,snow6,88.57
91,snow6,77.97
25,snow6,71.43
9,snow6,66.67
75,snow6,90.2
1,snow6,79.55
43,snow6,83.33
102,snow6,92.0
34,snow6,100.0
60,snow6,71.43
39,snow6,87.88
76,snow6,100.0
4,snow6,66.67
56,snow6,33.33
62,snow6,75.76
81,snow6,86.11
58,snow6,75.0
10,snow6,76.92
38,snow6,44.44
24,snow6,60.0
99,snow6,84.21
64,snow6,36.36
40,snow6,89.36
61,snow6,91.07
84,snow6,25.0
47,snow6,74.07
27,snow6,23.53
82,snow6,71.43
44,snow6,85.71
101,snow6,100.0
26,snow6,81.82
85,snow6,44.44
92,snow6,8.33
5,snow6,85.71
8,snow6,33.33
98,snow6,33.33
95,snow6,0.0
100,snow6,0.0
69,snow6,72.73
80,snow6,100.0
96,snow6,42.86
14,snow6,0.0
18,snow6,40.0
13,snow6,50.0
94,snow6,0.0
