class,filters,error
52,day,95.87
57,day,85.71
30,day,97.45
62,day,81.82
20,day,98.7
78,day,95.43
53,day,90.34
28,day,96.88
60,day,76.19
23,day,93.23
36,day,98.7
70,day,98.28
51,day,81.89
37,day,92.81
21,day,87.1
67,day,92.78
15,day,94.3
90,day,95.63
79,day,90.29
55,day,91.34
4,day,22.22
50,day,92.75
73,day,91.84
63,day,86.67
1,day,90.91
86,day,86.52
45,day,97.74
88,day,82.14
11,day,91.11
46,day,87.84
42,day,91.03
58,day,75.0
48,day,90.12
32,day,95.22
17,day,80.77
72,day,91.86
93,day,82.76
49,day,87.5
74,day,96.6
47,day,70.37
31,day,85.56
0,day,98.37
77,day,83.33
7,day,52.5
5,day,71.43
12,day,87.76
41,day,87.63
87,day,72.15
102,day,88.0
66,day,76.92
16,day,89.38
29,day,61.4
19,day,75.47
61,day,98.21
59,day,100.0
83,day,98.72
43,day,87.04
75,day,84.31
40,day,91.49
71,day,91.67
97,day,76.19
98,day,100.0
35,day,77.14
76,day,100.0
26,day,81.82
38,day,33.33
91,day,88.14
6,day,88.33
2,day,98.15
22,day,80.0
39,day,78.79
81,day,91.67
65,day,11.11
10,day,69.23
3,day,52.38
99,day,100.0
82,day,100.0
34,day,100.0
25,day,90.48
56,day,66.67
24,day,55.0
33,day,72.22
27,day,11.76
85,day,44.44
13,day,25.0
18,day,80.0
69,day,72.73
68,day,80.56
54,day,56.25
95,day,0.0
92,day,0.0
89,day,25.0
100,day,33.33
96,day,28.57
44,day,57.14
101,day,100.0
14,day,66.67
64,day,63.64
84,day,0.0
80,day,100.0
8,day,33.33
9,day,66.67
94,day,0.0
