class,filters,error
57,snow,34.18
29,snow,26.32
30,snow,83.76
51,snow,45.27
23,snow,76.31
0,snow,76.42
55,snow,46.75
90,snow,85.44
87,snow,72.78
46,snow,30.98
16,snow,72.16
20,snow,87.01
66,snow,43.08
31,snow,71.11
43,snow,77.78
86,snow,68.54
22,snow,80.0
50,snow,67.15
68,snow,63.89
15,snow,79.75
53,snow,56.72
32,snow,83.15
21,snow,66.67
6,snow,63.33
63,snow,52.44
67,snow,55.56
47,snow,51.85
35,snow,54.29
77,snow,59.42
2,snow,90.74
81,snow,80.56
36,snow,92.21
48,snow,72.22
61,snow,69.64
7,snow,25.0
26,snow,54.55
79,snow,66.99
19,snow,29.25
52,snow,57.02
88,snow,46.43
24,snow,20.0
49,snow,69.64
41,snow,71.13
37,snow,73.38
28,snow,58.2
12,snow,58.16
83,snow,85.9
40,snow,76.6
42,snow,79.49
18,snow,40.0
34,snow,95.24
93,snow,50.0
45,snow,74.72
78,snow,55.33
92,snow,0.0
99,snow,78.95
11,snow,80.0
8,snow,33.33
76,snow,50.0
70,snow,93.1
75,snow,72.55
39,snow,54.55
102,snow,68.0
74,snow,78.16
17,snow,59.62
97,snow,53.97
73,snow,75.51
33,snow,66.67
60,snow,31.75
72,snow,81.4
71,snow,58.33
25,snow,57.14
54,snow,37.5
91,snow,76.27
38,snow,22.22
85,snow,0.0
101,snow,100.0
1,snow,54.55
65,snow,11.11
44,snow,42.86
3,snow,19.05
58,snow,25.0
89,snow,25.0
62,snow,24.24
69,snow,54.55
9,snow,66.67
5,snow,42.86
27,snow,0.0
56,snow,12.5
64,snow,27.27
4,snow,22.22
96,snow,28.57
14,snow,33.33
100,snow,33.33
10,snow,53.85
59,snow,62.96
95,snow,0.0
82,snow,42.86
84,snow,0.0
80,snow,100.0
98,snow,0.0
94,snow,0.0
13,snow,25.0
