class,filters,error
81,night,36.11
52,night,91.74
46,night,87.45
30,night,95.59
90,night,88.51
78,night,70.56
79,night,70.87
50,night,86.71
36,night,91.56
93,night,0.0
32,night,96.63
74,night,77.67
55,night,54.55
77,night,44.93
53,night,75.21
57,night,76.53
48,night,84.26
40,night,85.11
63,night,47.11
0,night,91.06
20,night,94.81
12,night,85.71
16,night,80.22
23,night,91.08
67,night,76.67
7,night,15.0
60,night,87.3
22,night,84.62
34,night,95.24
37,night,88.49
72,night,30.23
26,night,81.82
28,night,92.19
71,night,4.17
87,night,13.29
45,night,92.08
11,night,91.11
21,night,76.34
82,night,28.57
97,night,60.32
25,night,85.71
31,night,48.89
15,night,89.24
73,night,34.69
66,night,17.69
6,night,91.67
92,night,0.0
10,night,84.62
62,night,81.82
70,night,34.48
8,night,0.0
51,night,78.6
39,night,63.64
19,night,81.13
3,night,52.38
41,night,78.35
86,night,10.11
69,night,72.73
58,night,91.67
2,night,70.37
85,night,22.22
49,night,82.14
54,night,37.5
47,night,74.07
44,night,71.43
91,night,79.66
56,night,4.17
17,night,40.38
75,night,68.63
29,night,42.11
61,night,91.07
59,night,100.0
33,night,66.67
42,night,93.59
65,night,0.0
83,night,91.03
35,night,71.43
102,night,88.0
1,night,93.18
94,night,0.0
43,night,77.78
95,night,0.0
84,night,0.0
24,night,45.0
98,night,0.0
68,night,55.56
100,night,0.0
76,night,11.11
88,night,53.57
4,night,77.78
99,night,10.53
96,night,0.0
101,night,0.0
38,night,33.33
5,night,14.29
64,night,0.0
27,night,0.0
89,night,25.0
18,night,60.0
9,night,33.33
14,night,0.0
13,night,0.0
80,night,0.0
