class,filters,error
81,Original,86.11
52,Original,94.83
46,Original,92.94
30,Original,95.36
90,Original,96.44
78,Original,93.4
79,Original,93.2
50,Original,94.2
36,Original,99.35
93,Original,55.17
32,Original,94.94
74,Original,93.69
55,Original,77.92
77,Original,81.16
53,Original,91.18
57,Original,81.63
48,Original,92.28
40,Original,91.49
63,Original,93.33
0,Original,92.68
20,Original,97.4
12,Original,92.86
16,Original,88.64
23,Original,90.46
67,Original,97.22
7,Original,32.5
60,Original,90.48
22,Original,84.62
34,Original,95.24
37,Original,97.84
72,Original,93.02
26,Original,77.27
28,Original,96.88
71,Original,100.0
87,Original,37.97
45,Original,96.98
11,Original,95.56
21,Original,88.17
82,Original,100.0
97,Original,68.25
25,Original,80.95
31,Original,90.56
15,Original,91.14
73,Original,95.92
66,Original,60.77
6,Original,86.67
92,Original,8.33
10,Original,84.62
62,Original,66.67
70,Original,94.83
8,Original,0.0
51,Original,87.65
39,Original,75.76
19,Original,84.91
3,Original,52.38
41,Original,92.78
86,Original,80.34
69,Original,63.64
58,Original,91.67
2,Original,85.19
85,Original,0.0
49,Original,85.71
54,Original,56.25
47,Original,92.59
44,Original,71.43
91,Original,91.53
56,Original,37.5
17,Original,82.69
75,Original,92.16
29,Original,52.63
61,Original,91.07
59,Original,100.0
33,Original,72.22
42,Original,96.15
65,Original,11.11
83,Original,96.15
35,Original,82.86
102,Original,96.0
1,Original,93.18
94,Original,33.33
43,Original,85.19
95,Original,33.33
84,Original,0.0
24,Original,45.0
98,Original,100.0
68,Original,86.11
100,Original,50.0
76,Original,88.89
88,Original,78.57
4,Original,55.56
99,Original,89.47
96,Original,28.57
101,Original,100.0
38,Original,66.67
5,Original,42.86
64,Original,54.55
27,Original,0.0
89,Original,37.5
18,Original,60.0
9,Original,66.67
14,Original,0.0
13,Original,25.0
80,Original,100.0
