class,filters,error
57,snow,27.04
29,snow,22.81
30,snow,84.92
51,snow,46.5
23,snow,79.38
0,snow,73.98
55,snow,29.0
90,snow,87.06
87,snow,23.42
46,snow,43.14
16,snow,71.43
20,snow,88.31
66,snow,40.0
31,snow,70.0
43,snow,75.93
86,snow,47.75
22,snow,76.92
50,snow,63.77
68,snow,50.0
15,snow,68.99
53,snow,49.16
32,snow,79.49
21,snow,65.59
6,snow,70.0
63,snow,63.11
67,snow,61.67
47,snow,44.44
35,snow,51.43
77,snow,60.14
2,snow,77.78
81,snow,52.78
36,snow,90.26
48,snow,75.0
61,snow,60.71
7,snow,10.0
26,snow,59.09
79,snow,73.79
19,snow,42.45
52,snow,57.64
88,snow,32.14
24,snow,45.0
49,snow,67.86
41,snow,73.2
37,snow,79.14
28,snow,67.58
12,snow,51.02
83,snow,74.36
40,snow,80.85
42,snow,80.77
18,snow,20.0
34,snow,95.24
93,snow,22.41
45,snow,71.7
78,snow,52.28
92,snow,8.33
99,snow,73.68
11,snow,66.67
8,snow,0.0
76,snow,61.11
70,snow,72.41
75,snow,74.51
39,snow,60.61
102,snow,64.0
74,snow,74.27
17,snow,55.77
97,snow,36.51
73,snow,85.71
33,snow,72.22
60,snow,20.63
72,snow,69.77
71,snow,58.33
25,snow,57.14
54,snow,37.5
91,snow,61.02
38,snow,66.67
85,snow,0.0
101,snow,60.0
1,snow,54.55
65,snow,11.11
44,snow,42.86
3,snow,28.57
58,snow,75.0
89,snow,0.0
62,snow,51.52
69,snow,36.36
9,snow,33.33
5,snow,57.14
27,snow,11.76
56,snow,20.83
64,snow,27.27
4,snow,66.67
96,snow,14.29
14,snow,0.0
100,snow,50.0
10,snow,53.85
59,snow,40.74
95,snow,0.0
82,snow,71.43
84,snow,0.0
80,snow,33.33
98,snow,33.33
94,snow,33.33
13,snow,0.0
