class,filters,error
67,rain,65.0
51,rain,68.72
53,rain,83.61
23,rain,90.15
50,rain,86.47
43,rain,92.59
77,rain,68.84
30,rain,96.06
17,rain,71.15
45,rain,90.94
90,rain,91.59
19,rain,68.87
32,rain,92.98
20,rain,91.34
72,rain,83.72
55,rain,64.07
52,rain,77.89
47,rain,92.59
75,rain,78.43
74,rain,95.63
21,rain,83.87
83,rain,83.33
36,rain,99.35
46,rain,73.33
86,rain,75.84
68,rain,77.78
63,rain,62.22
48,rain,90.12
16,rain,87.91
79,rain,91.26
6,rain,85.0
42,rain,94.87
4,rain,55.56
60,rain,36.51
28,rain,88.28
40,rain,91.49
31,rain,85.56
1,rain,72.73
29,rain,29.82
37,rain,89.93
22,rain,81.54
78,rain,78.17
93,rain,60.34
12,rain,76.53
66,rain,40.0
57,rain,51.02
0,rain,90.24
41,rain,73.2
34,rain,95.24
87,rain,63.29
33,rain,66.67
49,rain,91.07
100,rain,50.0
88,rain,50.0
70,rain,86.21
11,rain,86.67
27,rain,0.0
15,rain,93.67
13,rain,25.0
85,rain,11.11
39,rain,78.79
35,rain,80.0
25,rain,66.67
91,rain,76.27
73,rain,91.84
97,rain,84.13
7,rain,47.5
81,rain,58.33
92,rain,0.0
62,rain,57.58
69,rain,72.73
101,rain,100.0
2,rain,94.44
71,rain,62.5
26,rain,90.91
76,rain,88.89
59,rain,85.19
3,rain,61.9
84,rain,0.0
54,rain,50.0
102,rain,76.0
61,rain,85.71
65,rain,0.0
9,rain,66.67
24,rain,75.0
56,rain,58.33
44,rain,71.43
99,rain,73.68
10,rain,76.92
38,rain,66.67
58,rain,83.33
96,rain,71.43
94,rain,0.0
64,rain,27.27
98,rain,0.0
14,rain,33.33
18,rain,100.0
89,rain,12.5
95,rain,0.0
82,rain,85.71
80,rain,100.0
8,rain,66.67
5,rain,71.43
