class,filters,error
81,night,44.44
52,night,90.29
46,night,89.41
30,night,97.68
90,night,83.33
78,night,70.05
79,night,78.64
50,night,89.86
36,night,92.21
93,night,27.59
32,night,94.38
74,night,86.89
55,night,79.22
77,night,35.51
53,night,86.97
57,night,67.35
48,night,92.59
40,night,93.62
63,night,24.44
0,night,96.75
20,night,90.91
12,night,96.94
16,night,91.21
23,night,91.69
67,night,57.22
7,night,57.5
60,night,65.08
22,night,83.08
34,night,95.24
37,night,83.45
72,night,54.65
26,night,90.91
28,night,92.97
71,night,20.83
87,night,17.09
45,night,96.6
11,night,75.56
21,night,86.02
82,night,0.0
97,night,85.71
25,night,90.48
31,night,65.0
15,night,91.77
73,night,73.47
66,night,17.69
6,night,95.0
92,night,0.0
10,night,84.62
62,night,75.76
70,night,77.59
8,night,66.67
51,night,80.66
39,night,87.88
19,night,85.85
3,night,66.67
41,night,78.35
86,night,62.36
69,night,90.91
58,night,83.33
2,night,94.44
85,night,0.0
49,night,91.07
54,night,50.0
47,night,96.3
44,night,85.71
91,night,76.27
56,night,37.5
17,night,67.31
75,night,54.9
29,night,50.88
61,night,85.71
59,night,96.3
33,night,66.67
42,night,93.59
65,night,0.0
83,night,78.21
35,night,54.29
102,night,36.0
1,night,93.18
94,night,0.0
43,night,92.59
95,night,0.0
84,night,0.0
24,night,75.0
98,night,0.0
68,night,77.78
100,night,0.0
76,night,44.44
88,night,39.29
4,night,66.67
99,night,73.68
96,night,57.14
101,night,0.0
38,night,66.67
5,night,71.43
64,night,0.0
27,night,0.0
89,night,25.0
18,night,80.0
9,night,66.67
14,night,33.33
13,night,0.0
80,night,0.0
