class,filters,error
87,rain2,95.57
49,rain2,94.64
50,rain2,93.72
58,rain2,91.67
48,rain2,91.98
72,rain2,96.51
78,rain2,97.46
77,rain2,89.13
36,rain2,100.0
28,rain2,97.66
52,rain2,95.66
46,rain2,96.86
7,rain2,75.0
43,rain2,90.74
20,rain2,95.67
67,rain2,100.0
57,rain2,93.37
75,rain2,98.04
33,rain2,83.33
15,rain2,86.08
23,rain2,96.31
45,rain2,99.62
91,rain2,91.53
63,rain2,92.0
90,rain2,97.09
74,rain2,94.66
32,rain2,96.91
21,rain2,92.47
88,rain2,75.0
73,rain2,93.88
41,rain2,94.85
55,rain2,92.64
97,rain2,88.89
30,rain2,97.68
71,rain2,100.0
16,rain2,92.31
24,rain2,75.0
6,rain2,88.33
53,rain2,89.92
51,rain2,97.94
31,rain2,92.78
69,rain2,72.73
61,rain2,94.64
1,rain2,93.18
86,rain2,94.38
54,rain2,50.0
2,rain2,87.04
42,rain2,97.44
70,rain2,98.28
83,rain2,97.44
76,rain2,72.22
22,rain2,81.54
37,rain2,96.4
19,rain2,92.45
39,rain2,81.82
79,rain2,97.09
59,rain2,100.0
100,rain2,100.0
25,rain2,80.95
26,rain2,90.91
44,rain2,71.43
17,rain2,78.85
93,rain2,56.9
0,rain2,93.5
68,rain2,94.44
64,rain2,63.64
12,rain2,93.88
66,rain2,83.85
34,rain2,95.24
60,rain2,85.71
98,rain2,66.67
65,rain2,77.78
11,rain2,93.33
38,rain2,66.67
47,rain2,88.89
99,rain2,89.47
29,rain2,80.7
27,rain2,0.0
62,rain2,87.88
56,rain2,75.0
102,rain2,96.0
81,rain2,91.67
101,rain2,100.0
40,rain2,87.23
89,rain2,25.0
35,rain2,85.71
96,rain2,42.86
94,rain2,0.0
4,rain2,77.78
3,rain2,57.14
9,rain2,66.67
14,rain2,0.0
13,rain2,75.0
92,rain2,41.67
10,rain2,84.62
5,rain2,85.71
80,rain2,100.0
18,rain2,60.0
84,rain2,25.0
8,rain2,0.0
85,rain2,22.22
95,rain2,0.0
82,rain2,100.0
