class,filters,error
51,rain8,95.88
82,rain8,100.0
31,rain8,94.44
46,rain8,96.86
60,rain8,79.37
8,rain8,0.0
79,rain8,98.06
11,rain8,80.0
57,rain8,91.33
66,rain8,84.62
78,rain8,97.46
53,rain8,86.97
83,rain8,93.59
41,rain8,92.78
4,rain8,77.78
32,rain8,96.07
12,rain8,92.86
35,rain8,82.86
97,rain8,84.13
52,rain8,94.83
72,rain8,95.35
16,rain8,91.58
63,rain8,91.11
56,rain8,79.17
67,rain8,99.44
50,rain8,91.55
33,rain8,83.33
102,rain8,92.0
6,rain8,85.0
68,rain8,83.33
20,rain8,94.37
30,rain8,98.61
87,rain8,91.14
86,rain8,94.38
73,rain8,93.88
28,rain8,94.92
23,rain8,96.62
24,rain8,65.0
90,rain8,96.76
22,rain8,80.0
37,rain8,96.4
42,rain8,94.87
29,rain8,71.93
74,rain8,95.15
62,rain8,81.82
75,rain8,98.04
7,rain8,65.0
55,rain8,93.07
48,rain8,90.43
49,rain8,91.07
45,rain8,98.87
15,rain8,84.18
3,rain8,61.9
17,rain8,82.69
25,rain8,76.19
5,rain8,85.71
26,rain8,90.91
10,rain8,84.62
71,rain8,100.0
77,rain8,88.41
61,rain8,94.64
93,rain8,43.1
70,rain8,100.0
91,rain8,91.53
36,rain8,98.7
21,rain8,91.4
1,rain8,90.91
14,rain8,0.0
19,rain8,91.51
0,rain8,94.31
85,rain8,11.11
81,rain8,91.67
44,rain8,71.43
88,rain8,67.86
40,rain8,87.23
69,rain8,72.73
54,rain8,50.0
47,rain8,81.48
59,rain8,100.0
43,rain8,87.04
65,rain8,55.56
99,rain8,89.47
34,rain8,100.0
9,rain8,66.67
2,rain8,87.04
64,rain8,54.55
92,rain8,41.67
13,rain8,75.0
18,rain8,40.0
76,rain8,83.33
89,rain8,25.0
39,rain8,81.82
96,rain8,42.86
58,rain8,91.67
38,rain8,66.67
94,rain8,0.0
27,rain8,0.0
101,rain8,100.0
80,rain8,100.0
84,rain8,25.0
100,rain8,83.33
98,rain8,100.0
95,rain8,0.0
