class,filters,error
30,rain3,98.14
50,rain3,92.75
0,rain3,95.12
23,rain3,96.0
36,rain3,100.0
87,rain3,92.41
48,rain3,92.9
71,rain3,100.0
1,rain3,90.91
53,rain3,89.5
75,rain3,98.04
46,rain3,96.86
78,rain3,97.97
15,rain3,86.08
20,rain3,94.81
11,rain3,93.33
55,rain3,90.48
86,rain3,94.94
67,rain3,99.44
52,rain3,95.45
19,rain3,94.34
37,rain3,95.68
16,rain3,92.31
73,rain3,93.88
97,rain3,90.48
51,rain3,97.94
31,rain3,93.89
90,rain3,97.25
77,rain3,86.96
57,rain3,91.33
12,rain3,93.88
79,rain3,97.09
83,rain3,98.72
28,rain3,96.09
63,rain3,92.0
45,rain3,100.0
41,rain3,92.78
91,rain3,89.83
32,rain3,96.63
60,rain3,93.65
72,rain3,96.51
5,rain3,85.71
84,rain3,25.0
58,rain3,91.67
17,rain3,75.0
22,rain3,83.08
68,rain3,88.89
47,rain3,85.19
29,rain3,82.46
74,rain3,94.66
66,rain3,86.15
3,rain3,61.9
81,rain3,91.67
43,rain3,92.59
21,rain3,91.4
62,rain3,90.91
27,rain3,0.0
100,rain3,100.0
39,rain3,81.82
42,rain3,97.44
54,rain3,50.0
33,rain3,77.78
61,rain3,96.43
40,rain3,87.23
93,rain3,44.83
6,rain3,86.67
56,rain3,66.67
69,rain3,72.73
18,rain3,60.0
70,rain3,100.0
14,rain3,0.0
99,rain3,89.47
7,rain3,75.0
49,rain3,98.21
38,rain3,66.67
102,rain3,92.0
59,rain3,100.0
98,rain3,100.0
2,rain3,83.33
85,rain3,0.0
88,rain3,75.0
35,rain3,88.57
34,rain3,100.0
76,rain3,83.33
10,rain3,84.62
95,rain3,0.0
26,rain3,90.91
4,rain3,77.78
24,rain3,70.0
64,rain3,63.64
25,rain3,80.95
89,rain3,50.0
96,rain3,42.86
101,rain3,100.0
13,rain3,75.0
65,rain3,66.67
9,rain3,66.67
92,rain3,58.33
80,rain3,100.0
82,rain3,100.0
44,rain3,85.71
8,rain3,0.0
94,rain3,0.0
