class,filters,error
85,rain5,0.0
90,rain5,97.25
52,rain5,95.04
28,rain5,94.53
20,rain5,95.24
50,rain5,89.86
78,rain5,97.46
87,rain5,92.41
79,rain5,96.12
102,rain5,96.0
30,rain5,97.91
46,rain5,96.08
45,rain5,100.0
31,rain5,93.89
63,rain5,91.11
6,rain5,83.33
74,rain5,94.66
77,rain5,89.13
67,rain5,100.0
86,rain5,94.94
42,rain5,97.44
57,rain5,91.84
23,rain5,96.31
27,rain5,0.0
1,rain5,93.18
68,rain5,97.22
40,rain5,89.36
37,rain5,95.68
51,rain5,96.3
33,rain5,83.33
53,rain5,85.71
32,rain5,96.91
41,rain5,93.81
34,rain5,95.24
36,rain5,98.7
55,rain5,89.61
97,rain5,87.3
19,rain5,93.4
24,rain5,70.0
15,rain5,84.18
81,rain5,91.67
12,rain5,94.9
22,rain5,80.0
16,rain5,91.94
73,rain5,93.88
70,rain5,98.28
61,rain5,96.43
88,rain5,71.43
60,rain5,84.13
21,rain5,89.25
48,rain5,92.28
83,rain5,98.72
17,rain5,76.92
0,rain5,92.68
43,rain5,88.89
59,rain5,100.0
62,rain5,87.88
11,rain5,97.78
71,rain5,100.0
49,rain5,94.64
82,rain5,100.0
75,rain5,96.08
99,rain5,89.47
72,rain5,97.67
25,rain5,85.71
38,rain5,66.67
66,rain5,80.0
56,rain5,70.83
7,rain5,72.5
4,rain5,77.78
69,rain5,72.73
91,rain5,89.83
29,rain5,80.7
35,rain5,88.57
3,rain5,61.9
89,rain5,0.0
26,rain5,90.91
2,rain5,85.19
100,rain5,100.0
47,rain5,85.19
93,rain5,44.83
76,rain5,77.78
39,rain5,81.82
94,rain5,0.0
96,rain5,42.86
64,rain5,54.55
10,rain5,84.62
58,rain5,100.0
5,rain5,85.71
101,rain5,100.0
65,rain5,66.67
54,rain5,50.0
98,rain5,100.0
18,rain5,60.0
13,rain5,75.0
92,rain5,58.33
8,rain5,0.0
95,rain5,0.0
44,rain5,71.43
84,rain5,25.0
14,rain5,0.0
9,rain5,66.67
80,rain5,100.0
