class,filters,error
32,fog,82.02
31,fog,20.56
78,fog,34.01
57,fog,17.86
23,fog,52.92
30,fog,78.42
11,fog,55.56
55,fog,9.52
74,fog,50.49
41,fog,51.55
77,fog,48.55
16,fog,61.9
63,fog,20.44
28,fog,42.19
48,fog,67.9
90,fog,76.7
51,fog,22.63
52,fog,35.74
50,fog,51.21
19,fog,27.36
53,fog,24.37
15,fog,48.1
36,fog,45.45
45,fog,53.21
2,fog,50.0
75,fog,54.9
72,fog,19.77
60,fog,30.16
1,fog,54.55
34,fog,76.19
79,fog,41.75
40,fog,40.43
69,fog,27.27
46,fog,7.84
29,fog,17.54
42,fog,52.56
37,fog,61.87
21,fog,34.41
66,fog,13.08
38,fog,33.33
83,fog,70.51
67,fog,48.89
70,fog,39.66
20,fog,59.74
35,fog,31.43
87,fog,24.68
73,fog,51.02
98,fog,0.0
26,fog,59.09
86,fog,32.58
0,fog,56.1
44,fog,0.0
76,fog,22.22
10,fog,38.46
102,fog,56.0
54,fog,12.5
39,fog,30.3
65,fog,0.0
91,fog,64.41
49,fog,66.07
12,fog,34.69
68,fog,22.22
17,fog,25.0
88,fog,35.71
6,fog,46.67
101,fog,60.0
47,fog,22.22
71,fog,4.17
22,fog,72.31
4,fog,22.22
56,fog,4.17
62,fog,30.3
96,fog,0.0
7,fog,2.5
89,fog,50.0
61,fog,50.0
81,fog,25.0
43,fog,59.26
18,fog,20.0
99,fog,5.26
33,fog,33.33
97,fog,73.02
58,fog,25.0
84,fog,0.0
92,fog,0.0
93,fog,12.07
3,fog,14.29
27,fog,0.0
59,fog,29.63
100,fog,0.0
64,fog,0.0
24,fog,15.0
14,fog,0.0
13,fog,0.0
25,fog,33.33
82,fog,0.0
85,fog,0.0
94,fog,33.33
95,fog,0.0
5,fog,14.29
9,fog,33.33
8,fog,0.0
80,fog,0.0
