class,filters,error
32,fog,87.92
31,fog,37.78
78,fog,34.52
57,fog,11.22
23,fog,43.08
30,fog,81.67
11,fog,51.11
55,fog,13.42
74,fog,42.23
41,fog,36.08
77,fog,23.91
16,fog,69.6
63,fog,32.89
28,fog,41.8
48,fog,59.26
90,fog,59.71
51,fog,8.64
52,fog,27.07
50,fog,55.56
19,fog,11.32
53,fog,15.55
15,fog,28.48
36,fog,79.87
45,fog,42.26
2,fog,53.7
75,fog,50.98
72,fog,22.09
60,fog,7.94
1,fog,56.82
34,fog,71.43
79,fog,37.86
40,fog,51.06
69,fog,63.64
46,fog,16.47
29,fog,12.28
42,fog,58.97
37,fog,62.59
21,fog,29.03
66,fog,15.38
38,fog,33.33
83,fog,53.85
67,fog,25.0
70,fog,44.83
20,fog,75.76
35,fog,34.29
87,fog,1.27
73,fog,46.94
98,fog,0.0
26,fog,40.91
86,fog,16.85
0,fog,53.66
44,fog,14.29
76,fog,22.22
10,fog,53.85
102,fog,32.0
54,fog,37.5
39,fog,33.33
65,fog,0.0
91,fog,37.29
49,fog,46.43
12,fog,48.98
68,fog,41.67
17,fog,38.46
88,fog,32.14
6,fog,30.0
101,fog,100.0
47,fog,25.93
71,fog,0.0
22,fog,63.08
4,fog,11.11
56,fog,4.17
62,fog,27.27
96,fog,57.14
7,fog,15.0
89,fog,12.5
61,fog,60.71
81,fog,0.0
43,fog,50.0
18,fog,20.0
99,fog,26.32
33,fog,55.56
97,fog,58.73
58,fog,16.67
84,fog,25.0
92,fog,8.33
93,fog,1.72
3,fog,9.52
27,fog,0.0
59,fog,33.33
100,fog,0.0
64,fog,9.09
24,fog,5.0
14,fog,0.0
13,fog,0.0
25,fog,33.33
82,fog,0.0
85,fog,0.0
94,fog,0.0
95,fog,0.0
5,fog,14.29
9,fog,0.0
8,fog,0.0
80,fog,0.0
